"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","ccp_alpha","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","oversample","random_state","random_state_split","splitter","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"quiet-sweep-246","wz7g5kpj","finished","-","7ben18","","2023-06-03T01:23:40.000Z","133","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6067","2917","best","0.2","false","0.9497791620188072","0.6528441906398025","0.95020406645659","0.6810854435220346","0.9523473930598204","0.8402300270405717","0.9497791620188072","0.6528441906398025"
"magic-sweep-422","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:20:35.000Z","109","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","638","4965","best","0.2","false","0.9659356155516096","0.721048065723578","0.9662123715886743","0.7230020518774433","0.966793610416885","0.739661357594949","0.9659356155516096","0.721048065723578"
"vibrant-sweep-540","wz7g5kpj","finished","-","7ben18","","2023-06-03T11:00:44.000Z","99","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4823","6197","best","0.2","false","0.9703966127211958","0.7091146858937462","0.9705379008206888","0.7213937106466861","0.9712578944880093","0.7699212356122936","0.9703966127211958","0.7091146858937462"
"feasible-sweep-425","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:26:04.000Z","111","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1513","8252","best","0.2","false","0.965971120838729","0.7153240272079848","0.9661566241979316","0.7457719592031605","0.9677139573892972","0.8375215050646734","0.965971120838729","0.7153240272079848"
"still-sweep-306","wz7g5kpj","finished","-","7ben18","","2023-06-03T03:31:40.000Z","121","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","498","2070","best","0.2","false","0.9663513114320808","0.6621495905301797","0.9665355555993628","0.6861715201874167","0.9668568726362776","0.7620700019487575","0.9663513114320808","0.6621495905301797"
"dry-sweep-677","wz7g5kpj","finished","-","7ben18","","2023-06-03T14:46:18.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","80","3770","best","0.2","false","0.9544402817557264","0.747751314372585","0.955424034697924","0.75209495464734","0.9584039274373728","0.7653011383397412","0.9544402817557264","0.747751314372585"
"magic-sweep-43","wz7g5kpj","finished","-","7ben18","","2023-06-02T18:01:38.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6491","6317","best","0.2","false","0.9731565619301435","0.5709989399479611","0.9732594107004182","0.5566396937413293","0.973655192756676","0.644989599245016","0.9731565619301435","0.5709989399479611"
"solar-sweep-212","wz7g5kpj","finished","-","7ben18","","2023-06-03T00:11:06.000Z","117","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2258","2433","best","0.2","false","0.9146011487409726","0.8229911556058375","0.9179749039982876","0.8187673896032686","0.9397749852104396","0.8417115304201714","0.9146011487409726","0.8229911556058375"
"rare-sweep-554","wz7g5kpj","finished","-","7ben18","","2023-06-03T11:23:53.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8831","8675","best","0.2","false","0.9667600846455215","0.8017000807300906","0.9667855601046778","0.8087941122718382","0.9668814425962694","0.8420229321109514","0.9667600846455215","0.8017000807300906"
"soft-sweep-767","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:13:46.000Z","98","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4695","6208","best","0.2","false","0.959977619081382","0.7491739304163486","0.9604938947204156","0.7507625130930728","0.9616767628750414","0.7813258115558046","0.959977619081382","0.7491739304163486"
"summer-sweep-410","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:58:16.000Z","109","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8493","2450","best","0.2","false","0.9589323562894662","0.6876165549535721","0.9592814688470422","0.724858329797278","0.9603421006746348","0.8335970697312337","0.9589323562894662","0.6876165549535721"
"helpful-sweep-435","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:46:04.000Z","119","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2601","3876","best","0.2","false","0.971688082270296","0.6479093532355686","0.9719524155962458","0.6397920300076332","0.972837067891704","0.7544344133193496","0.971688082270296","0.6479093532355686"
"woven-sweep-695","wz7g5kpj","finished","-","7ben18","","2023-06-03T15:15:42.000Z","92","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1815","8481","best","0.2","false","0.976150596191431","0.7729831036161455","0.976112509484216","0.7750972880855026","0.976149030518524","0.7896453454256668","0.976150596191431","0.7729831036161455"
"helpful-sweep-271","wz7g5kpj","finished","-","7ben18","","2023-06-03T02:21:48.000Z","126","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2126","138","best","0.2","false","0.961389058866036","0.8111575511416892","0.9616080021058628","0.8276332247004101","0.9623673018972172","0.892531635041428","0.961389058866036","0.8111575511416892"
"dauntless-sweep-395","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:29:23.000Z","118","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7418","5461","best","0.2","false","0.9680203374943392","0.8272691849806162","0.9684298914969192","0.8319011674822485","0.9700628559297264","0.8403016022280256","0.9680203374943392","0.8272691849806162"
"atomic-sweep-380","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:00:44.000Z","106","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9073","6643","best","0.2","false","0.9473713654578032","0.6233455306092442","0.9491099170581186","0.6332353418590533","0.9560083349823392","0.6973672969445797","0.9473713654578032","0.6233455306092442"
"iconic-sweep-614","wz7g5kpj","finished","-","7ben18","","2023-06-03T13:02:07.000Z","100","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","968","1636","best","0.2","false","0.9598976602919967","0.5651041409726402","0.9602549630302102","0.5899444673989989","0.9617851242425132","0.7387284054153535","0.9598976602919967","0.5651041409726402"
"lively-sweep-453","wz7g5kpj","finished","-","7ben18","","2023-06-03T08:23:55.000Z","105","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3239","8483","best","0.2","false","0.9776471537672252","0.6441466247592206","0.9777676347715458","0.6893459158243311","0.97824359450885","0.813533676545877","0.9776471537672252","0.6441466247592206"
"fallen-sweep-456","wz7g5kpj","finished","-","7ben18","","2023-06-03T08:29:31.000Z","105","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7075","4742","best","0.2","false","0.9779123549808634","0.7867249716479875","0.9779121551864526","0.7902827278996998","0.9780168951545788","0.8084197297014012","0.9779123549808634","0.7867249716479875"
"glamorous-sweep-390","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:19:26.000Z","102","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9454","7338","best","0.2","false","0.954772740405672","0.8263379116676217","0.9555342602841684","0.8290896518970001","0.9583081339785086","0.8462402671427603","0.954772740405672","0.8263379116676217"
"lucky-sweep-598","wz7g5kpj","finished","-","7ben18","","2023-06-03T12:36:11.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6341","5154","best","0.2","false","0.9527437420724924","0.728816631368294","0.95420834987348","0.7196216651179419","0.959612722708928","0.7391860479147537","0.9527437420724924","0.728816631368294"
"ethereal-sweep-297","wz7g5kpj","finished","-","7ben18","","2023-06-03T03:14:03.000Z","111","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5169","4701","best","0.2","false","0.9640709283706104","0.5384007282987371","0.964375751277914","0.5866244971353621","0.9651069523473844","0.7184250252018779","0.9640709283706104","0.5384007282987371"
"still-sweep-413","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:04:05.000Z","112","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7522","950","best","0.2","false","0.969714580946508","0.6519944979367263","0.9699270619581136","0.6688668068258817","0.9705175851835414","0.7078674861256046","0.969714580946508","0.6519944979367263"
"lunar-sweep-658","wz7g5kpj","finished","-","7ben18","","2023-06-03T14:14:57.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6403","5316","best","0.2","false","0.923627087388122","0.8047737880678405","0.9248208336933812","0.810415484783999","0.9268755448396356","0.8340540536512829","0.923627087388122","0.8047737880678405"
"misty-sweep-31","wz7g5kpj","finished","-","7ben18","","2023-06-02T17:41:48.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5626","2707","best","0.2","false","0.9619566222012328","0.8532277264477073","0.9619826347837562","0.8603420270371642","0.9624367612396714","0.8868913233433933","0.9619566222012328","0.8532277264477073"
"logical-sweep-226","wz7g5kpj","finished","-","7ben18","","2023-06-03T00:41:26.000Z","133","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7353","5563","best","0.2","false","0.954990568081031","0.7156892268312881","0.9558623796633632","0.7255850830765785","0.95895646401843","0.7807148059066044","0.954990568081031","0.7156892268312881"
"sleek-sweep-16","wz7g5kpj","finished","-","7ben18","","2023-06-02T17:16:58.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8278","6347","best","0.2","false","0.9581101230929044","0.8004492419533764","0.958119120196421","0.8061408483823076","0.9581502054162871","0.8221493555114612","0.9581101230929044","0.8004492419533764"
"warm-sweep-337","wz7g5kpj","finished","-","7ben18","","2023-06-03T04:32:16.000Z","105","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9459","6622","best","0.2","false","0.9708461406219288","0.5870593002836688","0.970947184386596","0.5710068040833259","0.9712731945663426","0.7386357174299897","0.9708461406219288","0.5870593002836688"
"dark-sweep-573","wz7g5kpj","finished","-","7ben18","","2023-06-03T11:54:55.000Z","96","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7055","2889","best","0.2","false","0.9568923472491676","0.7477191367601642","0.957519423173567","0.7559768808200071","0.9589400715884204","0.7786870902157754","0.9568923472491676","0.7477191367601642"
"mild-sweep-512","wz7g5kpj","finished","-","7ben18","","2023-06-03T10:15:04.000Z","99","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8468","5409","best","0.2","false","0.9632025405163872","0.5771542364951595","0.9632716748816104","0.5949590259614437","0.9634243587751522","0.6445315982125605","0.9632025405163872","0.5771542364951595"
"fallen-sweep-42","wz7g5kpj","finished","-","7ben18","","2023-06-02T17:59:53.000Z","101","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7081","7257","best","0.2","false","0.9118136496952636","0.6962405807284369","0.915363531204282","0.7039223126391873","0.928498732375876","0.7782481304738168","0.9118136496952636","0.6962405807284369"
"scarlet-sweep-288","wz7g5kpj","finished","-","7ben18","","2023-06-03T02:56:34.000Z","121","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4196","4558","best","0.2","false","0.9661157645427764","0.668001975308642","0.9665112601767976","0.6547319411374911","0.968664732024494","0.6833475977725351","0.9661157645427764","0.668001975308642"
"vivid-sweep-65","wz7g5kpj","finished","-","7ben18","","2023-06-02T18:37:53.000Z","97","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8777","3756","best","0.2","false","0.9738102951906082","0.7302239851364702","0.9739020454346884","0.731966582363128","0.9741014506397024","0.7477372753225804","0.9738102951906082","0.7302239851364702"
"fanciful-sweep-753","wz7g5kpj","finished","-","7ben18","","2023-06-03T16:50:44.000Z","97","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","725","5565","best","0.2","false","0.955540968140529","0.7784310792873301","0.9559539401487888","0.7929395229563437","0.9566580719118606","0.8362916414934697","0.955540968140529","0.7784310792873301"
"visionary-sweep-630","wz7g5kpj","finished","-","7ben18","","2023-06-03T13:28:36.000Z","99","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9944","2633","best","0.2","false","0.9625325161566706","0.7811863633674383","0.9627753134774374","0.7885678097227987","0.963139258710432","0.8157812045646076","0.9625325161566706","0.7811863633674383"
"dashing-sweep-365","wz7g5kpj","finished","-","7ben18","","2023-06-03T05:29:47.000Z","124","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4055","9848","best","0.2","false","0.966537018453298","0.752551658230591","0.9667597435066938","0.7708621175416548","0.9674070846059728","0.8392385241444391","0.966537018453298","0.752551658230591"
"deep-sweep-349","wz7g5kpj","finished","-","7ben18","","2023-06-03T04:55:32.000Z","130","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9733","1930","best","0.2","false","0.971756559540444","0.7158619040025515","0.9721961676975408","0.7295113276297478","0.9740570291448134","0.8442217653955736","0.971756559540444","0.7158619040025515"
"fine-sweep-555","wz7g5kpj","finished","-","7ben18","","2023-06-03T11:25:33.000Z","92","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7903","2811","best","0.2","false","0.9622159583140008","0.6453993089107227","0.9623728546167304","0.6777366483126342","0.9630695788914976","0.7689230635587522","0.9622159583140008","0.6453993089107227"
"polar-sweep-681","wz7g5kpj","finished","-","7ben18","","2023-06-03T14:52:46.000Z","92","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3839","9981","best","0.2","false","0.9604454576796212","0.7944493009615904","0.9606692900046536","0.7982210473506054","0.9610912736821474","0.8128819244980638","0.9604454576796212","0.7944493009615904"
"electric-sweep-698","wz7g5kpj","finished","-","7ben18","","2023-06-03T15:20:35.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8724","9091","best","0.2","false","0.9637699934874546","0.7989331457237887","0.9638618471399396","0.7996407822207792","0.9642569182332354","0.8312673940852966","0.9637699934874546","0.7989331457237887"
"super-sweep-19","wz7g5kpj","finished","-","7ben18","","2023-06-02T17:21:57.000Z","101","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7168","4261","best","0.2","false","","","","","","","",""
"sandy-sweep-294","wz7g5kpj","finished","-","7ben18","","2023-06-03T03:08:13.000Z","112","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","453","1668","best","0.2","false","0.9375326400709724","0.649051816961586","0.9402864065423336","0.6572868891984919","0.951580881479637","0.7226736834329726","0.9375326400709724","0.649051816961586"
"good-sweep-710","wz7g5kpj","finished","-","7ben18","","2023-06-03T15:40:25.000Z","100","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2199","6828","best","0.2","false","0.956963446574947","0.7849055748002925","0.9572063106756608","0.7895937809858781","0.9580415166564222","0.8132839421503978","0.956963446574947","0.7849055748002925"
"dark-sweep-401","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:41:15.000Z","110","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6395","8676","best","0.2","false","0.9602215593513164","0.6764490686502942","0.9604985794201886","0.6924817455897938","0.9609679839046998","0.7302769921417647","0.9602215593513164","0.6764490686502942"
"rich-sweep-808","wz7g5kpj","finished","-","7ben18","","2023-06-03T18:20:44.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1881","8473","best","0.2","false","0.9587890839612406","0.7178106143340945","0.9590223904191024","0.7426214052828434","0.9594606106706842","0.8303589267934507","0.9587890839612406","0.7178106143340945"
"zany-sweep-221","wz7g5kpj","finished","-","7ben18","","2023-06-03T00:30:01.000Z","126","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6415","1970","best","0.2","false","0.9780611727327864","0.7240657526828532","0.9782346675651492","0.7284069642283211","0.9789062822033952","0.7517991669925219","0.9780611727327864","0.7240657526828532"
"flowing-sweep-615","wz7g5kpj","finished","-","7ben18","","2023-06-03T13:03:51.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3693","9309","best","0.2","false","0.9559584753844972","0.7875923369420427","0.9555753791882334","0.7991996501995485","0.9566852853420218","0.8183874317620656","0.9559584753844972","0.7875923369420427"
"dazzling-sweep-735","wz7g5kpj","finished","-","7ben18","","2023-06-03T16:21:16.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8565","3513","best","0.2","false","0.9761853714589884","0.8140868593641797","0.9762822958613137","0.8116025611898398","0.9764790925096596","0.8284397626067508","0.9761853714589884","0.8140868593641797"
"floral-sweep-497","wz7g5kpj","finished","-","7ben18","","2023-06-03T09:50:25.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7445","3017","best","0.2","false","0.9629475766905952","0.7925825684556067","0.9631719148575962","0.8069469536580322","0.9637392766588015","0.8407059888024797","0.9629475766905952","0.7925825684556067"
"leafy-sweep-256","wz7g5kpj","finished","-","7ben18","","2023-06-03T01:45:57.000Z","122","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3008","8809","best","0.2","false","0.939423577937062","0.7691244643980053","0.9423031501659452","0.7843033473183081","0.9490406753264412","0.8298281211834927","0.939423577937062","0.7691244643980053"
"wise-sweep-705","wz7g5kpj","finished","-","7ben18","","2023-06-03T15:32:13.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5966","8409","best","0.2","false","0.953903682211056","0.7679013911380798","0.9547515451715004","0.7805160385965222","0.958778380373116","0.834703650400676","0.953903682211056","0.7679013911380798"
"dazzling-sweep-523","wz7g5kpj","finished","-","7ben18","","2023-06-03T10:33:07.000Z","100","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9060","8764","best","0.2","false","0.9685127056712204","0.7526365269516815","0.9687539242304868","0.7655086953092591","0.9698052301846032","0.8054097787598221","0.9685127056712204","0.7526365269516815"
"comfy-sweep-37","wz7g5kpj","finished","-","7ben18","","2023-06-02T17:51:40.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","647","1210","best","0.2","false","0.939682642182877","0.7046974209136372","0.9402884943419072","0.7052304681867705","0.9411222772316772","0.7468922429878543","0.939682642182877","0.7046974209136372"
"colorful-sweep-804","wz7g5kpj","finished","-","7ben18","","2023-06-03T18:14:13.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6653","2100","best","0.2","false","0.960162211604944","0.6843170808839394","0.9608575701755594","0.6935331754307774","0.9632171108861484","0.7616767603663241","0.960162211604944","0.6843170808839394"
"fancy-sweep-34","wz7g5kpj","finished","-","7ben18","","2023-06-02T17:46:43.000Z","96","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1942","9360","best","0.2","false","0.9533042312893274","0.7136867311145998","0.954934308706319","0.7244130753509701","0.9607932475504688","0.7703192462156633","0.9533042312893274","0.7136867311145998"
"lunar-sweep-751","wz7g5kpj","finished","-","7ben18","","2023-06-03T16:47:27.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","962","5550","best","0.2","false","0.9429731249847162","0.7982447192206524","0.9438384152465024","0.8069430208164622","0.9457026926841062","0.8361757377390644","0.9429731249847162","0.7982447192206524"
"swept-sweep-132","wz7g5kpj","finished","-","7ben18","","2023-06-02T21:08:25.000Z","128","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4397","6568","best","0.2","false","0.9598726070594972","0.75300368071412","0.9597566741027724","0.7533009623608324","0.959793141529622","0.7606351970884735","0.9598726070594972","0.75300368071412"
"stoic-sweep-114","wz7g5kpj","finished","-","7ben18","","2023-06-02T20:24:41.000Z","125","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6653","8669","best","0.2","false","0.972174039809619","0.671079095434788","0.9724770463075232","0.7182544592554454","0.9737664017886192","0.8750477378653515","0.972174039809619","0.671079095434788"
"chocolate-sweep-352","wz7g5kpj","finished","-","7ben18","","2023-06-03T05:01:57.000Z","132","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9689","287","best","0.2","false","0.9586477603420324","0.5551231659837018","0.9594956391667834","0.5555898451784503","0.9642606506481246","0.6565656667969986","0.9586477603420324","0.5551231659837018"
"ethereal-sweep-52","wz7g5kpj","finished","-","7ben18","","2023-06-02T18:16:17.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6803","8258","best","0.2","false","0.972991725237114","0.7755056650424346","0.973055372769798","0.7800365249060436","0.9731918397861772","0.807209125326766","0.972991725237114","0.7755056650424346"
"crimson-sweep-605","wz7g5kpj","finished","-","7ben18","","2023-06-03T12:47:28.000Z","91","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8637","9422","best","0.2","false","0.9693552688060147","0.6902131521124032","0.969520206381196","0.7100368456912941","0.9702225656555652","0.7967828122012263","0.9693552688060147","0.6902131521124032"
"smooth-sweep-236","wz7g5kpj","finished","-","7ben18","","2023-06-03T01:02:51.000Z","118","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4411","860","best","0.2","false","0.9675035318865564","0.7421814865363096","0.9677211471325348","0.7468393948576386","0.9681024213667512","0.7748332383846249","0.9675035318865564","0.7421814865363096"
"youthful-sweep-706","wz7g5kpj","finished","-","7ben18","","2023-06-03T15:33:51.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2138","5188","best","0.2","false","0.9750705701517244","0.6628459823231915","0.9751658994830992","0.6989555893160492","0.9754879485974052","0.8000685614029726","0.9750705701517244","0.6628459823231915"
"lyric-sweep-469","wz7g5kpj","finished","-","7ben18","","2023-06-03T08:54:58.000Z","115","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5354","6466","best","0.2","false","0.9577506576211202","0.7813042173409743","0.9583763780731904","0.7786789047421545","0.961591892491936","0.7969006299119428","0.9577506576211202","0.7813042173409743"
"worldly-sweep-787","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:46:30.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9920","3653","best","0.2","false","0.9643781117284425","0.7169554384450968","0.9645899817080392","0.7113420489196136","0.964924383603676","0.7368935077015049","0.9643781117284425","0.7169554384450968"
"volcanic-sweep-9","wz7g5kpj","finished","-","7ben18","","2023-06-02T17:05:17.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6984","6533","best","0.2","false","0.962301778167063","0.7594190541031425","0.9623725372958436","0.7694151393046107","0.9625471119316864","0.8168030248493034","0.962301778167063","0.7594190541031425"
"dulcet-sweep-568","wz7g5kpj","finished","-","7ben18","","2023-06-03T11:46:47.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8327","2106","best","0.2","false","0.969902127118392","0.8262254681744086","0.9703025971160838","0.8259773672394681","0.9714296310873028","0.8286954372549905","0.969902127118392","0.8262254681744086"
"sweepy-sweep-454","wz7g5kpj","finished","-","7ben18","","2023-06-03T08:25:45.000Z","112","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9451","8382","best","0.2","false","0.9757914735178832","0.7681836832556369","0.9760869118074296","0.7633325783958829","0.9770833255963652","0.7638955701704825","0.9757914735178832","0.7681836832556369"
"autumn-sweep-343","wz7g5kpj","finished","-","7ben18","","2023-06-03T04:43:18.000Z","122","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3542","913","best","0.2","false","0.9629046508654472","0.6086192249753154","0.9628877560263188","0.6122683916775675","0.9629857932027526","0.7671508864624003","0.9629046508654472","0.6086192249753154"
"eternal-sweep-339","wz7g5kpj","finished","-","7ben18","","2023-06-03T04:35:57.000Z","103","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5887","5178","best","0.2","false","0.9733027012928162","0.7320640249738628","0.9735141619708354","0.73530239186559","0.9740102493808068","0.7509177543725503","0.9733027012928162","0.7320640249738628"
"noble-sweep-296","wz7g5kpj","finished","-","7ben18","","2023-06-03T03:12:04.000Z","114","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7024","7695","best","0.2","false","0.9761717359904544","0.7223300970873786","0.9760788165766972","0.7207402117658542","0.9763267803909542","0.7280850815525625","0.9761717359904544","0.7223300970873786"
"eager-sweep-451","wz7g5kpj","finished","-","7ben18","","2023-06-03T08:20:05.000Z","114","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5280","139","best","0.2","false","0.96338622366882","0.7302550298875471","0.963268808080004","0.743299708326138","0.9633701648181228","0.7839429401073299","0.96338622366882","0.7302550298875471"
"polar-sweep-602","wz7g5kpj","finished","-","7ben18","","2023-06-03T12:42:38.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4408","7267","best","0.2","false","0.9682154037656184","0.6264119578957089","0.968441887446428","0.6771300260188219","0.9693178188896876","0.8583532097838298","0.9682154037656184","0.6264119578957089"
"lilac-sweep-400","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:39:25.000Z","105","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5709","1315","best","0.2","false","0.9550556086263576","0.861313903694483","0.9552367421420824","0.8607694355184745","0.955553265032074","0.8693240049083755","0.9550556086263576","0.861313903694483"
"wandering-sweep-537","wz7g5kpj","finished","-","7ben18","","2023-06-03T10:55:49.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6178","5091","best","0.2","false","0.9655907492259556","0.5250175203359346","0.9656220028363988","0.6054728036143713","0.9659536901463937","0.7944725055199343","0.9655907492259556","0.5250175203359346"
"hopeful-sweep-341","wz7g5kpj","finished","-","7ben18","","2023-06-03T04:39:26.000Z","102","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6913","2241","best","0.2","false","0.9545795346601024","0.8017215671881451","0.955123594792363","0.7990260706523651","0.9564399151653","0.8171485895407773","0.9545795346601024","0.8017215671881451"
"different-sweep-143","wz7g5kpj","finished","-","7ben18","","2023-06-02T21:31:48.000Z","138","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","317","303","best","0.2","false","0.954697440466206","0.6567226006078583","0.956553036927414","0.6496507838814088","0.9631925370409804","0.6929810821045387","0.954697440466206","0.6567226006078583"
"sweepy-sweep-14","wz7g5kpj","finished","-","7ben18","","2023-06-02T17:13:29.000Z","100","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4211","8345","best","0.2","false","0.9629410297577196","0.7400170824007631","0.9633083031957635","0.7452218061758697","0.964774126101393","0.767389825649994","0.9629410297577196","0.7400170824007631"
"soft-sweep-179","wz7g5kpj","finished","-","7ben18","","2023-06-02T22:54:39.000Z","138","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6270","7090","best","0.2","false","0.958604777947624","0.8298877247003441","0.95919117962094","0.8348584569333769","0.9614102826842256","0.8640515360483079","0.958604777947624","0.8298877247003441"
"dashing-sweep-437","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:50:18.000Z","125","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7583","1886","best","0.2","false","0.9503546013706184","0.7692380637107842","0.950892856836125","0.778472546972654","0.952063400209064","0.816492894544405","0.9503546013706184","0.7692380637107842"
"smooth-sweep-584","wz7g5kpj","finished","-","7ben18","","2023-06-03T12:13:02.000Z","96","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3288","2796","best","0.2","false","0.9730845379665708","0.7291506649957553","0.9731453280826672","0.720705577983411","0.9732518100670372","0.7211325310173033","0.9730845379665708","0.7291506649957553"
"rose-sweep-638","wz7g5kpj","finished","-","7ben18","","2023-06-03T13:41:49.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3037","8163","best","0.2","false","0.9652891781693118","0.7976333512280612","0.9655176433448434","0.7971338112498829","0.966131846979992","0.8162894146374554","0.9652891781693118","0.7976333512280612"
"floral-sweep-429","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:34:09.000Z","115","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8330","4367","best","0.2","false","0.966261304677727","0.7556257007980853","0.9669909646324988","0.7554310935734272","0.9690187442253688","0.7735395816703533","0.966261304677727","0.7556257007980853"
"cerulean-sweep-818","wz7g5kpj","finished","-","7ben18","","2023-06-03T18:37:09.000Z","37","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8035","5470","best","0.2","false","","","","","","","",""
"youthful-sweep-262","wz7g5kpj","finished","-","7ben18","","2023-06-03T01:59:56.000Z","140","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7748","1559","best","0.2","false","0.967643318376027","0.6873619152020668","0.9678996785285676","0.7276917377747238","0.9687305821385492","0.8060001691829647","0.967643318376027","0.6873619152020668"
