"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","ccp_alpha","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","oversample","random_state","random_state_split","splitter","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"logical-sweep-191","94s1kqfp","finished","-","7ben18","","2023-06-02T20:59:20.000Z","141","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","161","46","best","0.2","false","0.9657970456221124","0.7092815471792875","0.9666070793376664","0.7253204189750657","0.9696228281379928","0.8015511093325968","0.9657970456221124","0.7092815471792875"
"cerulean-sweep-190","94s1kqfp","finished","-","7ben18","","2023-06-02T20:56:53.000Z","145","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5531","7950","best","0.2","false","0.9584613922933888","0.794191060251628","0.9591152484112128","0.7992618240756767","0.9621481724204908","0.8279629383079462","0.9584613922933888","0.794191060251628"
"jolly-sweep-189","94s1kqfp","finished","-","7ben18","","2023-06-02T20:54:05.000Z","163","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7580","9761","best","0.2","false","0.9599692199313032","0.5092845625392608","0.9600344705737676","0.55521023509818","0.9605262040779708","0.784117740038203","0.9599692199313032","0.5092845625392608"
"vivid-sweep-188","94s1kqfp","finished","-","7ben18","","2023-06-02T20:51:30.000Z","153","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6387","3922","best","0.2","false","0.944415371842945","0.6067002851974452","0.9464932386420868","0.6175936891374222","0.953858211975168","0.6463549036317089","0.944415371842945","0.6067002851974452"
"drawn-sweep-187","94s1kqfp","finished","-","7ben18","","2023-06-02T20:48:45.000Z","160","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1122","2581","best","0.2","false","0.968932580418457","0.8120302594851966","0.9689358653282214","0.8182837972022511","0.9689741094675997","0.8404224275318334","0.968932580418457","0.8120302594851966"
"worthy-sweep-186","94s1kqfp","finished","-","7ben18","","2023-06-02T20:46:06.000Z","155","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9311","2839","best","0.2","false","0.9729765490574734","0.8315992585391654","0.973098190442114","0.8384330423215592","0.9734863035546312","0.8734951534667834","0.9729765490574734","0.8315992585391654"
"prime-sweep-185","94s1kqfp","finished","-","7ben18","","2023-06-02T20:43:31.000Z","154","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3983","7526","best","0.2","false","0.9734892188323956","0.7977517510948801","0.9735066558323708","0.7938215078535662","0.9735636703179126","0.8269510985333343","0.9734892188323956","0.7977517510948801"
"vague-sweep-184","94s1kqfp","finished","-","7ben18","","2023-06-02T20:40:52.000Z","156","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4513","1037","best","0.2","false","0.9549048203868592","0.7820817955520768","0.9554700479461914","0.7797633330093414","0.9564330070367268","0.796811283239209","0.9549048203868592","0.7820817955520768"
"absurd-sweep-183","94s1kqfp","finished","-","7ben18","","2023-06-02T20:38:17.000Z","151","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4897","5311","best","0.2","false","0.972857164849789","0.8082218412175787","0.9728440906972884","0.8042515907311485","0.9729982546009608","0.8159837087246129","0.972857164849789","0.8082218412175787"
"noble-sweep-182","94s1kqfp","finished","-","7ben18","","2023-06-02T20:35:42.000Z","151","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8465","9833","best","0.2","false","0.9624184177298832","0.7786551305317815","0.963036356477424","0.7762134470773944","0.9652305518098528","0.812608617024221","0.9624184177298832","0.7786551305317815"
"azure-sweep-181","94s1kqfp","finished","-","7ben18","","2023-06-02T20:33:22.000Z","137","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4891","7143","best","0.2","false","0.968281422290172","0.7781201150316814","0.9683690209174431","0.7836491262999963","0.968543527460038","0.8106025358388064","0.968281422290172","0.7781201150316814"
"driven-sweep-180","94s1kqfp","finished","-","7ben18","","2023-06-02T20:31:06.000Z","130","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6361","6589","best","0.2","false","0.9698020880007904","0.7285586971172955","0.9700679952554736","0.7326967868564678","0.9711481951870314","0.7650756890878513","0.9698020880007904","0.7285586971172955"
"swift-sweep-179","94s1kqfp","finished","-","7ben18","","2023-06-02T20:29:01.000Z","122","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3509","6080","best","0.2","false","0.9533855135274996","0.8260281498534952","0.9540826750434448","0.8239591140550804","0.956134445475478","0.8284396904149905","0.9533855135274996","0.8260281498534952"
"proud-sweep-178","94s1kqfp","finished","-","7ben18","","2023-06-02T20:26:55.000Z","122","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2375","6301","best","0.2","false","0.9585074076116232","0.7968631649685918","0.9595726384270646","0.7970540588892692","0.9637823084761185","0.8021631483246211","0.9585074076116232","0.7968631649685918"
"royal-sweep-177","94s1kqfp","finished","-","7ben18","","2023-06-02T20:24:45.000Z","125","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","226","2226","best","0.2","false","0.9768404946897826","0.8395817312417968","0.9768976618154414","0.839085340474913","0.9771407639633628","0.8429295824674502","0.9768404946897826","0.8395817312417968"
"curious-sweep-176","94s1kqfp","finished","-","7ben18","","2023-06-02T20:22:34.000Z","130","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6814","1299","best","0.2","false","0.926060131440572","0.7471460566657244","0.929556537735108","0.7356420251055731","0.9466779865525444","0.7892962224936056","0.926060131440572","0.7471460566657244"
"dainty-sweep-175","94s1kqfp","finished","-","7ben18","","2023-06-02T20:20:23.000Z","130","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5858","7077","best","0.2","false","0.9650243482175592","0.6961388441381852","0.9652576650129684","0.6955880175299378","0.966173729537195","0.7373929778963799","0.9650243482175592","0.6961388441381852"
"peach-sweep-174","94s1kqfp","finished","-","7ben18","","2023-06-02T20:18:10.000Z","128","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7860","9015","best","0.2","false","0.9482710572629558","0.8197367532905838","0.949202633641196","0.8137646827049482","0.9525066548109538","0.8375025624220842","0.9482710572629558","0.8197367532905838"
"restful-sweep-173","94s1kqfp","finished","-","7ben18","","2023-06-02T20:15:55.000Z","133","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","427","8265","best","0.2","false","0.9386949977956044","0.7915015652374576","0.9389434563460988","0.8040347530760427","0.9405757122562024","0.8311873879767114","0.9386949977956044","0.7915015652374576"
"helpful-sweep-172","94s1kqfp","finished","-","7ben18","","2023-06-02T20:13:32.000Z","139","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1239","277","best","0.2","false","0.947224547506601","0.7857305380516878","0.9493924904601604","0.7759712222547129","0.9578797288612552","0.8024032554843654","0.947224547506601","0.7857305380516878"
"earnest-sweep-171","94s1kqfp","finished","-","7ben18","","2023-06-02T20:11:11.000Z","136","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1085","6697","best","0.2","false","0.9479520258533084","0.8162152802132286","0.949262643393583","0.8222447836214662","0.955336032694354","0.8685621806182213","0.9479520258533084","0.8162152802132286"
"restful-sweep-170","94s1kqfp","finished","-","7ben18","","2023-06-02T20:08:59.000Z","129","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9267","148","best","0.2","false","0.9427696956914972","0.6460218255420316","0.9437334013796252","0.6607966007756733","0.9473402702169934","0.697850288646032","0.9427696956914972","0.6460218255420316"
"wise-sweep-169","94s1kqfp","finished","-","7ben18","","2023-06-02T20:06:54.000Z","123","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1464","1806","best","0.2","false","0.9424400186723396","0.8505173634695146","0.9425133446075824","0.8624558384564551","0.9426830213913788","0.8899892103139451","0.9424400186723396","0.8505173634695146"
"lyric-sweep-168","94s1kqfp","finished","-","7ben18","","2023-06-02T20:04:47.000Z","123","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1625","1402","best","0.2","false","0.976589065041004","0.7097975981445239","0.9765881333782682","0.7285371726921915","0.9766173554749724","0.7756968836470387","0.976589065041004","0.7097975981445239"
"fast-sweep-167","94s1kqfp","finished","-","7ben18","","2023-06-02T20:02:37.000Z","127","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7725","2781","best","0.2","false","0.9124893450250816","0.6839999930432484","0.9178740393199196","0.6587887622759162","0.9400412297777966","0.7275515250159741","0.9124893450250816","0.6839999930432484"
"easy-sweep-166","94s1kqfp","finished","-","7ben18","","2023-06-02T20:00:20.000Z","133","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9130","6372","best","0.2","false","0.9635810451288778","0.801237585533075","0.9634726062348484","0.8000161333533407","0.963514744447698","0.8089536037275026","0.9635810451288778","0.801237585533075"
"gallant-sweep-165","94s1kqfp","finished","-","7ben18","","2023-06-02T19:58:07.000Z","128","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9351","2629","best","0.2","false","0.9514128681936488","0.7020115283149418","0.9534622381964064","0.6988692656863545","0.9606907943651576","0.7115110017403702","0.9514128681936488","0.7020115283149418"
"visionary-sweep-164","94s1kqfp","finished","-","7ben18","","2023-06-02T19:56:09.000Z","114","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4497","3937","best","0.2","false","0.9730041255371068","0.7361559197990646","0.9730407425843892","0.7324301177449435","0.9735372806179616","0.7315919376846992","0.9730041255371068","0.7361559197990646"
"prime-sweep-163","94s1kqfp","finished","-","7ben18","","2023-06-02T19:54:10.000Z","115","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2756","3074","best","0.2","false","0.9618169173935656","0.7424119402116877","0.9615331795881424","0.7330652592444754","0.9624310406670816","0.7568626010602413","0.9618169173935656","0.7424119402116877"
"fresh-sweep-162","94s1kqfp","finished","-","7ben18","","2023-06-02T19:52:12.000Z","111","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7699","1569","best","0.2","false","0.9589793024580688","0.760830143058634","0.959356494333404","0.7747224604338929","0.961094292098189","0.8158107139153533","0.9589793024580688","0.760830143058634"
"fallen-sweep-161","94s1kqfp","finished","-","7ben18","","2023-06-02T19:50:13.000Z","114","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7534","9067","best","0.2","false","0.9561887618010478","0.7412411443614262","0.9573070937737492","0.7485277522913566","0.96157045906058","0.783741393000843","0.9561887618010478","0.7412411443614262"
"electric-sweep-160","94s1kqfp","finished","-","7ben18","","2023-06-02T19:48:20.000Z","108","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7400","1076","best","0.2","false","0.9704972337627208","0.5695545652719101","0.9706946070012032","0.5829885806621355","0.971447229855868","0.7936237255615713","0.9704972337627208","0.5695545652719101"
"icy-sweep-159","94s1kqfp","finished","-","7ben18","","2023-06-02T19:46:20.000Z","116","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4760","9813","best","0.2","false","0.9752266357358867","0.7826426715870276","0.9751984754866984","0.8077744225124066","0.9756145038050298","0.8491889976348175","0.9752266357358867","0.7826426715870276"
"frosty-sweep-158","94s1kqfp","finished","-","7ben18","","2023-06-02T19:44:08.000Z","127","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7068","331","best","0.2","false","0.9665440682182256","0.7955105987950634","0.966545070771932","0.8065400387557148","0.9666648359813198","0.8280455488093978","0.9665440682182256","0.7955105987950634"
"proud-sweep-157","94s1kqfp","finished","-","7ben18","","2023-06-02T19:42:01.000Z","124","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","659","5236","best","0.2","false","0.9625696072709709","0.6976102052575742","0.9627354338766732","0.7371113682053402","0.9631478129793816","0.8750213783936546","0.9625696072709709","0.6976102052575742"
"restful-sweep-156","94s1kqfp","finished","-","7ben18","","2023-06-02T19:40:01.000Z","118","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7059","3603","best","0.2","false","0.9583690575589472","0.690099182182008","0.9591791260932078","0.6882896663265977","0.9624397625657716","0.7319116207980485","0.9583690575589472","0.690099182182008"
"lucky-sweep-155","94s1kqfp","finished","-","7ben18","","2023-06-02T19:37:53.000Z","126","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6449","6351","best","0.2","false","0.9122218540922984","0.7494221785099582","0.9156272968532368","0.7749705716072098","0.9384259056128734","0.8618836838464754","0.9122218540922984","0.7494221785099582"
"sunny-sweep-154","94s1kqfp","finished","-","7ben18","","2023-06-02T19:35:43.000Z","125","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1470","1484","best","0.2","false","0.9708549204689384","0.7008985536292882","0.9709068616006742","0.7144422647051987","0.9710848574393116","0.756188799383224","0.9708549204689384","0.7008985536292882"
"fiery-sweep-153","94s1kqfp","finished","-","7ben18","","2023-06-02T19:33:27.000Z","135","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5546","1057","best","0.2","false","0.9630634544265068","0.7798171981629","0.9635914793247448","0.7808472674312072","0.9657329018543416","0.8127446219827389","0.9630634544265068","0.7798171981629"
"generous-sweep-152","94s1kqfp","finished","-","7ben18","","2023-06-02T19:31:19.000Z","124","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3814","1768","best","0.2","false","0.9717054188409976","0.7458716190203634","0.9718501411171522","0.7656874687610746","0.9721634027844214","0.8300332924180903","0.9717054188409976","0.7458716190203634"
"young-sweep-151","94s1kqfp","finished","-","7ben18","","2023-06-02T19:29:07.000Z","131","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1018","6260","best","0.2","false","0.9534347178585092","0.7302299297142655","0.9533623569388188","0.7357143568867067","0.953577824707192","0.7855027718938342","0.9534347178585092","0.7302299297142655"
"jumping-sweep-150","94s1kqfp","finished","-","7ben18","","2023-06-02T19:27:07.000Z","118","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1167","5574","best","0.2","false","0.9633802409043924","0.6736016497235049","0.963739558090256","0.7349804948697964","0.965890475616447","0.8416896701628436","0.9633802409043924","0.6736016497235049"
"glowing-sweep-149","94s1kqfp","finished","-","7ben18","","2023-06-02T19:24:52.000Z","131","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1233","4787","best","0.2","false","0.9637331026875828","0.7329315657700456","0.9643630530726036","0.7482461551069207","0.9668724251979648","0.7882831294469155","0.9637331026875828","0.7329315657700456"
"eager-sweep-148","94s1kqfp","finished","-","7ben18","","2023-06-02T19:22:35.000Z","132","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9114","1957","best","0.2","false","0.9540593999466797","0.7848339352682525","0.9548080190332524","0.7813350057985213","0.957792574438431","0.8071009099545412","0.9540593999466797","0.7848339352682525"
"laced-sweep-147","94s1kqfp","finished","-","7ben18","","2023-06-02T19:20:18.000Z","133","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8953","9367","best","0.2","false","0.9531712367635856","0.614404677910721","0.9534595827778232","0.6781277218754437","0.954278059983757","0.8464010714983757","0.9531712367635856","0.614404677910721"
"fine-sweep-146","94s1kqfp","finished","-","7ben18","","2023-06-02T19:18:13.000Z","120","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3419","4283","best","0.2","false","0.9565698611955472","0.6604521975038504","0.9572810054900206","0.6611587873485161","0.9597805105256024","0.6759469832594692","0.9565698611955472","0.6604521975038504"
"avid-sweep-145","94s1kqfp","finished","-","7ben18","","2023-06-02T19:16:10.000Z","120","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","221","3871","best","0.2","false","0.972506762346511","0.7869738438225456","0.9723532772061684","0.789909328892122","0.9726042768884696","0.8012229722297187","0.972506762346511","0.7869738438225456"
"worthy-sweep-144","94s1kqfp","finished","-","7ben18","","2023-06-02T19:14:15.000Z","113","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3538","4021","best","0.2","false","0.9632027909769456","0.7742072107753998","0.9636980996775636","0.7624319452947731","0.9650075871573864","0.801030084450176","0.9632027909769456","0.7742072107753998"
"devout-sweep-143","94s1kqfp","finished","-","7ben18","","2023-06-02T19:11:54.000Z","139","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3360","4351","best","0.2","false","0.9425045155254091","0.7699461615314231","0.9437984736622542","0.7702467573811195","0.9510297684595842","0.7902685638732294","0.9425045155254091","0.7699461615314231"
"vibrant-sweep-142","94s1kqfp","finished","-","7ben18","","2023-06-02T19:09:47.000Z","122","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6938","3463","best","0.2","false","0.9624856926634526","0.7575613186162486","0.962825311336038","0.7630320173586524","0.9640859755293318","0.8077604398577298","0.9624856926634526","0.7575613186162486"
"sage-sweep-141","94s1kqfp","finished","-","7ben18","","2023-06-02T19:07:43.000Z","120","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3170","7887","best","0.2","false","0.9646698399341106","0.5875055225249678","0.9649299953387328","0.5887068348835269","0.9657324032113332","0.6985375904538694","0.9646698399341106","0.5875055225249678"
"solar-sweep-140","94s1kqfp","finished","-","7ben18","","2023-06-02T19:05:29.000Z","132","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7642","336","best","0.2","false","0.9551872251389104","0.8084071569581103","0.9560051148258896","0.8143934299740058","0.9594130466581814","0.8355975863748425","0.9551872251389104","0.8084071569581103"
"charmed-sweep-139","94s1kqfp","finished","-","7ben18","","2023-06-02T19:03:24.000Z","124","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8853","7665","best","0.2","false","0.9547895592053022","0.8579882594870772","0.9556245613618654","0.8630713931831945","0.9576972208902248","0.8957109640853673","0.9547895592053022","0.8579882594870772"
"peach-sweep-138","94s1kqfp","finished","-","7ben18","","2023-06-02T19:01:24.000Z","117","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9168","6024","best","0.2","false","0.9663892014237714","0.7615086843332297","0.966621131787769","0.7603534429223435","0.9672111612869514","0.8041802468909537","0.9663892014237714","0.7615086843332297"
"deep-sweep-137","94s1kqfp","finished","-","7ben18","","2023-06-02T18:59:25.000Z","113","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9554","7793","best","0.2","false","0.9695287260898652","0.7266534858809854","0.969313123171902","0.737876274946438","0.969643714168571","0.7688653852682904","0.9695287260898652","0.7266534858809854"
"visionary-sweep-136","94s1kqfp","finished","-","7ben18","","2023-06-02T18:57:13.000Z","127","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3528","980","best","0.2","false","0.9769782408097728","0.7482645808852838","0.9770814253309372","0.7557831212254082","0.9773303744777644","0.7796925080916558","0.9769782408097728","0.7482645808852838"
"grateful-sweep-135","94s1kqfp","finished","-","7ben18","","2023-06-02T18:54:59.000Z","130","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2468","2878","best","0.2","false","0.9618178979763928","0.5114936828984188","0.962069780255852","0.5316211285505051","0.9625816222653572","0.6752171325153137","0.9618178979763928","0.5114936828984188"
"summer-sweep-134","94s1kqfp","finished","-","7ben18","","2023-06-02T18:52:53.000Z","122","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3814","9711","best","0.2","false","0.9574176294729924","0.7138266662265722","0.95804923678181","0.7087489225288977","0.9613083008329558","0.7207372849122717","0.9574176294729924","0.7138266662265722"
"frosty-sweep-133","94s1kqfp","finished","-","7ben18","","2023-06-02T18:50:21.000Z","147","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","511","6172","best","0.2","false","0.9683898334128614","0.7423968069964343","0.9685346088746984","0.7519006108727903","0.9690776042852728","0.7802011704137668","0.9683898334128614","0.7423968069964343"
"woven-sweep-132","94s1kqfp","finished","-","7ben18","","2023-06-02T18:47:47.000Z","148","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8691","2905","best","0.2","false","0.9584619788022014","0.693267469445362","0.9591347811509736","0.6966527603223374","0.9614140213371264","0.714368523051795","0.9584619788022014","0.693267469445362"
"visionary-sweep-131","94s1kqfp","finished","-","7ben18","","2023-06-02T18:45:22.000Z","140","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1751","9121","best","0.2","false","0.9649546469017114","0.7651247500890094","0.9652505209860316","0.7670379419512088","0.9672057461531618","0.7765890052058313","0.9649546469017114","0.7651247500890094"
"dashing-sweep-130","94s1kqfp","finished","-","7ben18","","2023-06-02T18:42:39.000Z","97","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","264","6206","best","0.2","false","0.962490108208908","0.7164657944300027","0.962523043818392","0.7085749469279651","0.9628061285832366","0.7434542542123825","0.962490108208908","0.7164657944300027"
"good-sweep-129","94s1kqfp","finished","-","7ben18","","2023-06-02T18:41:02.000Z","96","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6719","446","best","0.2","false","0.9611079554767156","0.8399547387517564","0.9615074281126524","0.8397598047154151","0.9631008476598508","0.8510456743992192","0.9611079554767156","0.8399547387517564"
"rare-sweep-128","94s1kqfp","finished","-","7ben18","","2023-06-02T18:39:19.000Z","98","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5931","1797","best","0.2","false","0.9740295996386066","0.711643919617359","0.9741631432906572","0.7137247491445506","0.9745675353120172","0.7568905216892742","0.9740295996386066","0.711643919617359"
"happy-sweep-127","94s1kqfp","finished","-","7ben18","","2023-06-02T18:37:37.000Z","96","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3323","8094","best","0.2","false","0.971999760182766","0.7908020791778555","0.9725436714266634","0.7911936778660178","0.9743330789260214","0.8112580813000119","0.971999760182766","0.7908020791778555"
"stilted-sweep-126","94s1kqfp","finished","-","7ben18","","2023-06-02T18:35:55.000Z","98","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2678","935","best","0.2","false","0.9438878132641686","0.6966966060448441","0.9444233832060468","0.7047968774770842","0.9461241958103408","0.8014392693997204","0.9438878132641686","0.6966966060448441"
"curious-sweep-125","94s1kqfp","finished","-","7ben18","","2023-06-02T18:34:18.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6366","7780","best","0.2","false","0.959382394046107","0.8337202537294043","0.9594464609688984","0.834605686742258","0.9595385572764816","0.8502265326915507","0.959382394046107","0.8337202537294043"
"woven-sweep-124","94s1kqfp","finished","-","7ben18","","2023-06-02T18:32:34.000Z","99","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4801","5097","best","0.2","false","0.952305302142618","0.7770350354653484","0.9536149560695872","0.7838902698222758","0.9581247994838508","0.8190677186085378","0.952305302142618","0.7770350354653484"
"still-sweep-123","94s1kqfp","finished","-","7ben18","","2023-06-02T18:30:45.000Z","98","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9779","7160","best","0.2","false","0.9627339119967856","0.6786392363910635","0.963045474938823","0.6560024021260468","0.9636573078177052","0.7012386956838662","0.9627339119967856","0.6786392363910635"
"desert-sweep-122","94s1kqfp","finished","-","7ben18","","2023-06-02T18:29:01.000Z","97","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2636","4381","best","0.2","false","0.9579672395111682","0.7156856859500957","0.9583318870349472","0.7331638289842992","0.9589902435395722","0.8354697311254153","0.9579672395111682","0.7156856859500957"
"driven-sweep-121","94s1kqfp","finished","-","7ben18","","2023-06-02T18:27:19.000Z","101","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6423","7616","best","0.2","false","0.9504834879911224","0.7715623315442848","0.9516170719020776","0.7854675930142311","0.955400968950296","0.8235650576763428","0.9504834879911224","0.7715623315442848"
"wise-sweep-120","94s1kqfp","finished","-","7ben18","","2023-06-02T18:25:39.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5","118","best","0.2","false","0.9680529252616336","0.7415163093377168","0.9680618698047692","0.7495269817894882","0.9681612039158758","0.7962965732803763","0.9680529252616336","0.7415163093377168"
"rural-sweep-119","94s1kqfp","finished","-","7ben18","","2023-06-02T18:24:02.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7446","7849","best","0.2","false","0.9691132303351272","0.7335790676503243","0.9690564678656862","0.7472687774788132","0.969030246698276","0.8283332972479718","0.9691132303351272","0.7335790676503243"
"vivid-sweep-118","94s1kqfp","finished","-","7ben18","","2023-06-02T18:22:24.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1231","5033","best","0.2","false","0.9769914809309138","0.7047632655977302","0.9769600771904272","0.705021713377866","0.977091840959027","0.7259147322138552","0.9769914809309138","0.7047632655977302"
"unique-sweep-117","94s1kqfp","finished","-","7ben18","","2023-06-02T18:20:46.000Z","96","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9138","3017","best","0.2","false","0.9709797807285228","0.7817440662827253","0.971101468337858","0.7947348521158375","0.9715320874429606","0.8427327142128155","0.9709797807285228","0.7817440662827253"
"electric-sweep-116","94s1kqfp","finished","-","7ben18","","2023-06-02T18:19:02.000Z","100","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5977","1560","best","0.2","false","0.948896869404083","0.8487071157532371","0.949092880031107","0.8479555374325909","0.9495260254937772","0.8533166253429282","0.948896869404083","0.8487071157532371"
"icy-sweep-115","94s1kqfp","finished","-","7ben18","","2023-06-02T18:17:23.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7218","2434","best","0.2","false","0.9559640476720602","0.743085530093922","0.9573302768738428","0.7397895264862753","0.962694609256472","0.7604700052774528","0.9559640476720602","0.743085530093922"
"sweepy-sweep-114","94s1kqfp","finished","-","7ben18","","2023-06-02T18:15:45.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1070","7563","best","0.2","false","0.967582171706621","0.8550606283929879","0.968115868950006","0.8671309253725161","0.9697071275846534","0.9002676941509079","0.967582171706621","0.8550606283929879"
"soft-sweep-113","94s1kqfp","finished","-","7ben18","","2023-06-02T18:14:02.000Z","100","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4474","3425","best","0.2","false","0.9694585310176896","0.7468110671503367","0.9698509989297852","0.7571446288840241","0.9713552967530134","0.7884232911677846","0.9694585310176896","0.7468110671503367"
"true-sweep-112","94s1kqfp","finished","-","7ben18","","2023-06-02T18:12:21.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6241","3085","best","0.2","false","0.9664513017520228","0.7253405931685258","0.96692854457495","0.7275270415979743","0.9682693233551366","0.7501569715916757","0.9664513017520228","0.7253405931685258"
"ethereal-sweep-111","94s1kqfp","finished","-","7ben18","","2023-06-02T18:10:42.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","766","6330","best","0.2","false","0.9632782176744126","0.7275220916303536","0.9637114245594028","0.7279560496804033","0.9653700803960832","0.7542584264801191","0.9632782176744126","0.7275220916303536"
"stoic-sweep-110","94s1kqfp","finished","-","7ben18","","2023-06-02T18:09:06.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9969","8664","best","0.2","false","0.9459871777221294","0.7231965098488583","0.9470189848087311","0.7417809351412293","0.9517431756554958","0.83843580381062","0.9459871777221294","0.7231965098488583"
"exalted-sweep-109","94s1kqfp","finished","-","7ben18","","2023-06-02T18:07:28.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6597","9820","best","0.2","false","0.9630412544346408","0.7986628997089941","0.9634534216331836","0.7895876434426428","0.9647293978674896","0.8032815707618955","0.9630412544346408","0.7986628997089941"
"treasured-sweep-108","94s1kqfp","finished","-","7ben18","","2023-06-02T18:05:50.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4174","9246","best","0.2","false","0.9696218540947016","0.7380789851317415","0.9697441738664068","0.7431247600950109","0.97000219039483","0.7633103676591324","0.9696218540947016","0.7380789851317415"
