"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","ccp_alpha","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","oversample","random_state","random_state_split","splitter","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"dauntless-sweep-600","7gqnnnd3","finished","-","7ben18","","2023-06-03T10:52:18.000Z","95","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5937","170","best","0.2","false","0.9632010653380554","0.7597885114483601","0.963475614235638","0.7666791432791563","0.9644369934289588","0.7843632581421656","0.9632010653380554","0.7597885114483601"
"likely-sweep-681","7gqnnnd3","finished","-","7ben18","","2023-06-03T13:04:53.000Z","92","80hzr342","0","balanced","gini","10","sqrt","10","10","false","6392","9648","best","0.2","false","0.9626791088565424","0.6400984028693173","0.9626433895733209","0.6712047437918365","0.9626396254852928","0.747874015447943","0.9626791088565424","0.6400984028693173"
"comic-sweep-85","7gqnnnd3","finished","-","7ben18","","2023-06-02T17:28:33.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","2086","757","best","0.2","false","0.9601684835918348","0.8107586630240696","0.9604676910644672","0.8129972524683888","0.9617247767114356","0.8205205983256518","0.9601684835918348","0.8107586630240696"
"kind-sweep-570","7gqnnnd3","finished","-","7ben18","","2023-06-03T10:03:44.000Z","92","80hzr342","0","balanced","gini","10","sqrt","10","10","false","371","4509","best","0.2","false","0.9593817493180696","0.6977228040059068","0.9597761689534304","0.7172292992685672","0.961552981278698","0.8395149626033297","0.9593817493180696","0.6977228040059068"
"fallen-sweep-771","7gqnnnd3","finished","-","7ben18","","2023-06-03T15:31:31.000Z","91","80hzr342","0","balanced","gini","10","sqrt","10","10","false","7798","5932","best","0.2","false","0.9609267613007432","0.6992019103170617","0.9613965402485118","0.7032121218940743","0.9625607688466136","0.7502346610259752","0.9609267613007432","0.6992019103170617"
"hopeful-sweep-506","7gqnnnd3","finished","-","7ben18","","2023-06-03T08:00:48.000Z","129","80hzr342","0","balanced","gini","10","sqrt","10","10","false","6172","272","best","0.2","false","0.948573857114574","0.725727556764671","0.9503991633444444","0.7233214999506341","0.9580496859972228","0.7470618077826039","0.948573857114574","0.725727556764671"
"woven-sweep-576","7gqnnnd3","finished","-","7ben18","","2023-06-03T10:13:26.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","8927","2733","best","0.2","false","0.9065119674592866","0.7911375316442552","0.9101068307884252","0.7980153250443498","0.936435768821226","0.8344945821153882","0.9065119674592866","0.7911375316442552"
"wobbly-sweep-314","7gqnnnd3","finished","-","7ben18","","2023-06-03T01:34:02.000Z","140","80hzr342","0","balanced","gini","10","sqrt","10","10","false","2000","797","best","0.2","false","0.955326654866826","0.6115800829315983","0.9572558150318748","0.6165975509339026","0.9642930982066872","0.6398788304961347","0.955326654866826","0.6115800829315983"
"fragrant-sweep-507","7gqnnnd3","finished","-","7ben18","","2023-06-03T08:02:59.000Z","126","80hzr342","0","balanced","gini","10","sqrt","10","10","false","117","3533","best","0.2","false","0.9604997947071778","0.6214235180310038","0.9608159540938624","0.651873278183285","0.9619186561208414","0.7734690026928976","0.9604997947071778","0.6214235180310038"
"different-sweep-235","7gqnnnd3","finished","-","7ben18","","2023-06-02T22:37:33.000Z","144","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1071","2112","best","0.2","false","0.9527435305904062","0.6637813846819401","0.953084806718426","0.6941806681797311","0.9541078439702276","0.7939621436521968","0.9527435305904062","0.6637813846819401"
"cool-sweep-185","7gqnnnd3","finished","-","7ben18","","2023-06-02T20:43:15.000Z","162","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5604","5302","best","0.2","false","0.957199699410382","0.8113201922920584","0.9582176835673242","0.8194497650040747","0.9625549840464472","0.8468870080797741","0.957199699410382","0.8113201922920584"
"elated-sweep-294","7gqnnnd3","finished","-","7ben18","","2023-06-03T00:51:55.000Z","120","80hzr342","0","balanced","gini","10","sqrt","10","10","false","185","3240","best","0.2","false","0.9482779136385182","0.7869317247601223","0.949738421990974","0.7853167053137173","0.9564582540997594","0.815501108004977","0.9482779136385182","0.7869317247601223"
"serene-sweep-757","7gqnnnd3","finished","-","7ben18","","2023-06-03T15:08:37.000Z","95","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5435","9468","best","0.2","false","0.965170082744092","0.716268577813555","0.965514501892106","0.7181355086467711","0.967004584540476","0.7320541071754519","0.965170082744092","0.716268577813555"
"whole-sweep-706","7gqnnnd3","finished","-","7ben18","","2023-06-03T13:45:40.000Z","95","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5617","6792","best","0.2","false","0.9608555193533372","0.8186941648413851","0.960996615432992","0.8195606313899215","0.9613191031995894","0.8222968485167209","0.9608555193533372","0.8186941648413851"
"unique-sweep-574","7gqnnnd3","finished","-","7ben18","","2023-06-03T10:10:07.000Z","91","80hzr342","0","balanced","gini","10","sqrt","10","10","false","3553","1535","best","0.2","false","0.9536865872782972","0.6945134573932241","0.953977334143625","0.7313189297029185","0.955396235658528","0.8626391049405923","0.9536865872782972","0.6945134573932241"
"sparkling-sweep-405","7gqnnnd3","finished","-","7ben18","","2023-06-03T04:39:16.000Z","104","80hzr342","0","balanced","gini","10","sqrt","10","10","false","859","7562","best","0.2","false","0.9766749703522584","0.6580691983397617","0.97672151914302","0.6749548769024721","0.9769513649835708","0.7593111990581214","0.9766749703522584","0.6580691983397617"
"distinctive-sweep-491","7gqnnnd3","finished","-","7ben18","","2023-06-03T07:29:53.000Z","119","80hzr342","0","balanced","gini","10","sqrt","10","10","false","9464","3827","best","0.2","false","0.9635988368667192","0.667151804169602","0.9634541115119982","0.6723735014899437","0.9635090945259608","0.6922948919638605","0.9635988368667192","0.667151804169602"
"dutiful-sweep-795","7gqnnnd3","finished","-","7ben18","","2023-06-03T16:10:07.000Z","98","80hzr342","0","balanced","gini","10","sqrt","10","10","false","3779","3750","best","0.2","false","0.9706657579326744","0.5648478899957059","0.9705766471745416","0.5767011008317646","0.9707543970136678","0.8190217812037947","0.9706657579326744","0.5648478899957059"
"usual-sweep-596","7gqnnnd3","finished","-","7ben18","","2023-06-03T10:45:52.000Z","94","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5152","6698","best","0.2","false","0.9676709164813904","0.5487037312660977","0.9674852303549004","0.5815554700113181","0.9683812207833512","0.7319703657796301","0.9676709164813904","0.5487037312660977"
"smart-sweep-269","7gqnnnd3","finished","-","7ben18","","2023-06-02T23:57:19.000Z","115","80hzr342","0","balanced","gini","10","sqrt","10","10","false","8164","462","best","0.2","false","0.9560593715723744","0.5964599088803326","0.9564682084805808","0.6420258409156167","0.9578408688964158","0.7945687929394448","0.9560593715723744","0.5964599088803326"
"deft-sweep-236","7gqnnnd3","finished","-","7ben18","","2023-06-02T22:39:59.000Z","141","80hzr342","0","balanced","gini","10","sqrt","10","10","false","9694","6527","best","0.2","false","0.970742975210544","0.7376084361206101","0.97080055140907","0.7374489194182066","0.9710738347978756","0.7972668391531058","0.970742975210544","0.7376084361206101"
"radiant-sweep-793","7gqnnnd3","finished","-","7ben18","","2023-06-03T16:06:50.000Z","92","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4226","7624","best","0.2","false","0.951631228342514","0.5629231367132287","0.9523488855218568","0.5567246408690324","0.9547307535719566","0.7572924688890142","0.951631228342514","0.5629231367132287"
"colorful-sweep-429","7gqnnnd3","finished","-","7ben18","","2023-06-03T05:29:55.000Z","120","80hzr342","0","balanced","gini","10","sqrt","10","10","false","3760","4878","best","0.2","false","0.9478679672767232","0.6377903072537219","0.9491599637071608","0.638964350475372","0.9560775280729176","0.7331763972455795","0.9478679672767232","0.6377903072537219"
"playful-sweep-790","7gqnnnd3","finished","-","7ben18","","2023-06-03T16:02:01.000Z","92","80hzr342","0","balanced","gini","10","sqrt","10","10","false","6466","5188","best","0.2","false","0.9730243514376336","0.5687723181825526","0.973166364927082","0.6392826818787197","0.9735129637450508","0.8443266960159727","0.9730243514376336","0.5687723181825526"
"trim-sweep-512","7gqnnnd3","finished","-","7ben18","","2023-06-03T08:13:19.000Z","112","80hzr342","0","balanced","gini","10","sqrt","10","10","false","6968","391","best","0.2","false","0.9664098652576883","0.7531662783296743","0.9665922083827364","0.7575814801187383","0.9677462093845992","0.7745241233935874","0.9664098652576883","0.7531662783296743"
"warm-sweep-819","7gqnnnd3","finished","-","7ben18","","2023-06-03T16:49:29.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","2303","5508","best","0.2","false","0.9565771261417462","0.5060553917369739","0.9572683950759548","0.49411083096626934","0.9598281982793042","0.6870364694154337","0.9565771261417462","0.5060553917369739"
"vibrant-sweep-92","7gqnnnd3","finished","-","7ben18","","2023-06-02T17:40:06.000Z","102","80hzr342","0","balanced","gini","10","sqrt","10","10","false","9033","2045","best","0.2","false","0.9426984935635632","0.8352613124408236","0.9442602206258308","0.8400005024752947","0.9490692024847968","0.8523154998298221","0.9426984935635632","0.8352613124408236"
"light-sweep-461","7gqnnnd3","finished","-","7ben18","","2023-06-03T06:33:22.000Z","118","80hzr342","0","balanced","gini","10","sqrt","10","10","false","8090","2520","best","0.2","false","0.9484985037736317","0.7903112513004699","0.9502606507928048","0.795218317708883","0.9579142528198404","0.8095563308320263","0.9484985037736317","0.7903112513004699"
"sage-sweep-260","7gqnnnd3","finished","-","7ben18","","2023-06-02T23:37:01.000Z","148","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4107","2632","best","0.2","false","0.9620364593238644","0.706073263610524","0.9622087352015832","0.7008267957898558","0.9627997197741734","0.7217871102994935","0.9620364593238644","0.706073263610524"
"rich-sweep-481","7gqnnnd3","finished","-","7ben18","","2023-06-03T07:11:28.000Z","105","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4259","5925","best","0.2","false","0.9435332721376486","0.5524230587006759","0.9440958067037108","0.5182982609111235","0.9474437530494052","0.7848654109829266","0.9435332721376486","0.5524230587006759"
"copper-sweep-854","7gqnnnd3","finished","-","7ben18","","2023-06-03T17:46:04.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1616","3668","best","0.2","false","0.9455446317712928","0.846505475519882","0.945060410924239","0.8519957002125503","0.9450857259496556","0.8698418588179507","0.9455446317712928","0.846505475519882"
"earthy-sweep-279","7gqnnnd3","finished","-","7ben18","","2023-06-03T00:18:30.000Z","118","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4778","5597","best","0.2","false","0.9671254593297296","0.7990036332782693","0.9675482846707142","0.7998056485225039","0.9690623278358992","0.8189788511594526","0.9671254593297296","0.7990036332782693"
"morning-sweep-756","7gqnnnd3","finished","-","7ben18","","2023-06-03T15:07:00.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","7089","4077","best","0.2","false","0.9572109923828492","0.8759915722939162","0.9582158277196418","0.8759077012028036","0.96236039695562","0.8786676815673057","0.9572109923828492","0.8759915722939162"
"proud-sweep-374","7gqnnnd3","finished","-","7ben18","","2023-06-03T03:39:52.000Z","122","80hzr342","0","balanced","gini","10","sqrt","10","10","false","372","637","best","0.2","false","0.9629622744974116","0.5498857174936443","0.9630916603723272","0.5590911438815775","0.963388550493508","0.7440234325865097","0.9629622744974116","0.5498857174936443"
"likely-sweep-618","7gqnnnd3","finished","-","7ben18","","2023-06-03T11:22:12.000Z","90","80hzr342","0","balanced","gini","10","sqrt","10","10","false","7707","956","best","0.2","false","0.982658359632776","0.7134982241976989","0.9826854859034456","0.7174548082227739","0.9827478785209234","0.7290150306207281","0.982658359632776","0.7134982241976989"
"sweepy-sweep-97","7gqnnnd3","finished","-","7ben18","","2023-06-02T17:48:26.000Z","101","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1146","7890","best","0.2","false","0.9725080570997526","0.7068197902440525","0.9727207655689784","0.6946140431776247","0.9731186839636076","0.7477842618194667","0.9725080570997526","0.7068197902440525"
"frosty-sweep-571","7gqnnnd3","finished","-","7ben18","","2023-06-03T10:05:21.000Z","92","80hzr342","0","balanced","gini","10","sqrt","10","10","false","7921","4491","best","0.2","false","0.967559318182516","0.5856351232647298","0.967558399575527","0.6464472938615616","0.9676610348016804","0.8261508215159602","0.967559318182516","0.5856351232647298"
"snowy-sweep-17","7gqnnnd3","finished","-","7ben18","","2023-06-02T15:36:09.000Z","94","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1077","6074","best","0.2","false","0.959580090687373","0.7932262784966112","0.9605271176884248","0.797938663777567","0.96321130878265","0.8175626495254854","0.959580090687373","0.7932262784966112"
"rose-sweep-158","7gqnnnd3","finished","-","7ben18","","2023-06-02T19:44:07.000Z","123","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1810","2702","best","0.2","false","0.964169366496098","0.6067428354894427","0.964214989412672","0.6191736901803873","0.9645953641171916","0.7987667179747874","0.964169366496098","0.6067428354894427"
"volcanic-sweep-287","7gqnnnd3","finished","-","7ben18","","2023-06-03T00:36:03.000Z","138","80hzr342","0","balanced","gini","10","sqrt","10","10","false","3725","2712","best","0.2","false","0.9485590664785758","0.6706752780260895","0.9493135850591012","0.6913318158338557","0.95293692910756","0.8430671590803229","0.9485590664785758","0.6706752780260895"
"dainty-sweep-278","7gqnnnd3","finished","-","7ben18","","2023-06-03T00:16:30.000Z","115","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4833","9960","best","0.2","false","0.9702537680033844","0.7984736132797425","0.9703440101173438","0.7989678665782136","0.970502608595048","0.803697145254467","0.9702537680033844","0.7984736132797425"
"spring-sweep-840","7gqnnnd3","finished","-","7ben18","","2023-06-03T17:23:29.000Z","92","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5638","8170","best","0.2","false","0.9646037240630492","0.7315235851081006","0.964811894675732","0.7561819144057877","0.9654618140064012","0.8114390100045719","0.9646037240630492","0.7315235851081006"
"wandering-sweep-440","7gqnnnd3","finished","-","7ben18","","2023-06-03T05:52:40.000Z","121","80hzr342","0","balanced","gini","10","sqrt","10","10","false","8924","3360","best","0.2","false","0.9587376989572703","0.8014430394017399","0.958652750954796","0.8038943352337404","0.9588228095083736","0.8301477560328637","0.9587376989572703","0.8014430394017399"
"electric-sweep-613","7gqnnnd3","finished","-","7ben18","","2023-06-03T11:13:46.000Z","99","80hzr342","0","balanced","gini","10","sqrt","10","10","false","8534","2957","best","0.2","false","0.9633390933648748","0.7892511159326157","0.9633513112998444","0.7938024232105481","0.9634175313597996","0.8364902911487074","0.9633390933648748","0.7892511159326157"
"daily-sweep-11","7gqnnnd3","finished","-","7ben18","","2023-06-02T15:26:03.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","9379","7934","best","0.2","false","0.9671866613412132","0.9134447330164486","0.9672536483567148","0.9131346896343928","0.967608088262192","0.9150104252323884","0.9671866613412132","0.9134447330164486"
"royal-sweep-48","7gqnnnd3","finished","-","7ben18","","2023-06-02T16:27:33.000Z","95","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1675","8076","best","0.2","false","0.9602820674315804","0.7947976794398487","0.960321495511514","0.7953486561496688","0.960419457886176","0.8209118102893859","0.9602820674315804","0.7947976794398487"
"breezy-sweep-804","7gqnnnd3","finished","-","7ben18","","2023-06-03T16:25:00.000Z","97","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5825","4310","best","0.2","false","0.9616810021621026","0.838093596193752","0.9620043691704158","0.8385046165843915","0.9628716871610656","0.8493345489115812","0.9616810021621026","0.838093596193752"
"crisp-sweep-772","7gqnnnd3","finished","-","7ben18","","2023-06-03T15:33:08.000Z","92","80hzr342","0","balanced","gini","10","sqrt","10","10","false","2449","2771","best","0.2","false","0.9721277200446856","0.8205431112172771","0.9723701907015824","0.8221677249847233","0.9731818050863152","0.8314548306688012","0.9721277200446856","0.8205431112172771"
"sunny-sweep-726","7gqnnnd3","finished","-","7ben18","","2023-06-03T14:18:25.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1401","5827","best","0.2","false","0.9391288098175744","0.8242480106410286","0.9404338472882372","0.8328114212626309","0.9435945433533254","0.8548247853216574","0.9391288098175744","0.8242480106410286"
"fluent-sweep-216","7gqnnnd3","finished","-","7ben18","","2023-06-02T21:54:23.000Z","142","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1254","5709","best","0.2","false","0.9524164348182946","0.7549883517085653","0.953043161797554","0.7748979363078542","0.9551548414535238","0.8280630828155534","0.9524164348182946","0.7549883517085653"
"dry-sweep-546","7gqnnnd3","finished","-","7ben18","","2023-06-03T09:22:30.000Z","129","80hzr342","0","balanced","gini","10","sqrt","10","10","false","985","1146","best","0.2","false","0.968815943463153","0.5872917621558641","0.9688940647800364","0.6200819631755456","0.9691290190379884","0.7437563893966546","0.968815943463153","0.5872917621558641"
"sage-sweep-539","7gqnnnd3","finished","-","7ben18","","2023-06-03T09:06:39.000Z","141","80hzr342","0","balanced","gini","10","sqrt","10","10","false","592","8792","best","0.2","false","0.9696680924792896","0.7877449097195544","0.9693364058211268","0.7865814609879643","0.9701903791971036","0.7975953362358449","0.9696680924792896","0.7877449097195544"
"playful-sweep-667","7gqnnnd3","finished","-","7ben18","","2023-06-03T12:42:02.000Z","91","80hzr342","0","balanced","gini","10","sqrt","10","10","false","5873","1694","best","0.2","false","0.9686888270884692","0.8057890796045835","0.9687125685906623","0.8073812607040934","0.96879453664848","0.8262116803722321","0.9686888270884692","0.8057890796045835"
"celestial-sweep-494","7gqnnnd3","finished","-","7ben18","","2023-06-03T07:35:59.000Z","118","80hzr342","0","balanced","gini","10","sqrt","10","10","false","6409","8939","best","0.2","false","0.9793823961098465","0.7875456005764814","0.9794513339509372","0.7845311417323498","0.9796878842875948","0.7855883194914081","0.9793823961098465","0.7875456005764814"
"magic-sweep-377","7gqnnnd3","finished","-","7ben18","","2023-06-03T03:46:05.000Z","116","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1675","8875","best","0.2","false","0.9626121693987872","0.7920238020152547","0.9629493015889176","0.7933905845127293","0.9636495361235244","0.8080339996265709","0.9626121693987872","0.7920238020152547"
"dulcet-sweep-766","7gqnnnd3","finished","-","7ben18","","2023-06-03T15:23:23.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","2869","4545","best","0.2","false","0.9491183765053522","0.6473063222463663","0.9500780958140363","0.6738143689217045","0.9538604403056092","0.8081173333826897","0.9491183765053522","0.6473063222463663"
"dandy-sweep-460","7gqnnnd3","finished","-","7ben18","","2023-06-03T06:31:28.000Z","113","80hzr342","0","balanced","gini","10","sqrt","10","10","false","8893","1879","best","0.2","false","0.9406506269420086","0.7388817623107242","0.9431962456623868","0.7514859536338317","0.9493419905137188","0.8098570737355594","0.9406506269420086","0.7388817623107242"
"comic-sweep-207","7gqnnnd3","finished","-","7ben18","","2023-06-02T21:33:51.000Z","129","80hzr342","0","balanced","gini","10","sqrt","10","10","false","7543","2761","best","0.2","false","0.9680614481083066","0.6537813550887794","0.9687845928987636","0.6530060471413579","0.9711928073704706","0.6642747692280593","0.9680614481083066","0.6537813550887794"
"splendid-sweep-33","7gqnnnd3","finished","-","7ben18","","2023-06-02T16:03:00.000Z","97","80hzr342","0","balanced","gini","10","sqrt","10","10","false","848","3832","best","0.2","false","0.9705460433182728","0.711307787662243","0.9709671800354216","0.7340409901066565","0.9723755678884928","0.8012473077317971","0.9705460433182728","0.711307787662243"
"fancy-sweep-553","7gqnnnd3","finished","-","7ben18","","2023-06-03T09:35:49.000Z","98","80hzr342","0","balanced","gini","10","sqrt","10","10","false","3288","7586","best","0.2","false","0.9456663185616973","0.567651804285705","0.9466836232441668","0.5779596802701654","0.9495412869141548","0.6839219800786928","0.9456663185616973","0.567651804285705"
"celestial-sweep-271","7gqnnnd3","finished","-","7ben18","","2023-06-03T00:01:47.000Z","141","80hzr342","0","balanced","gini","10","sqrt","10","10","false","2889","8410","best","0.2","false","0.9621044950894724","0.7305814774881957","0.9620345610190384","0.7480494115783916","0.9620069811609806","0.7839721095467218","0.9621044950894724","0.7305814774881957"
"treasured-sweep-323","7gqnnnd3","finished","-","7ben18","","2023-06-03T01:53:30.000Z","138","80hzr342","0","balanced","gini","10","sqrt","10","10","false","348","5073","best","0.2","false","0.97086553237593","0.5865254850685283","0.9712321142388024","0.6228736482139191","0.9723654580924288","0.7453237834835589","0.97086553237593","0.5865254850685283"
"super-sweep-343","7gqnnnd3","finished","-","7ben18","","2023-06-03T02:39:16.000Z","101","80hzr342","0","balanced","gini","10","sqrt","10","10","false","6539","969","best","0.2","false","0.9626290338063528","0.4270133210596365","0.9630796632985078","0.4243793427039539","0.9653212684247332","0.5813800646311263","0.9626290338063528","0.4270133210596365"
"logical-sweep-868","7gqnnnd3","finished","-","7ben18","","2023-06-03T18:09:07.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","8358","3393","best","0.2","false","0.9682448418201116","0.8022950705898368","0.9686232472986732","0.7976013994301437","0.9698579921998408","0.8004155245382053","0.9682448418201116","0.8022950705898368"
"lyric-sweep-581","7gqnnnd3","finished","-","7ben18","","2023-06-03T10:21:26.000Z","92","80hzr342","0","balanced","gini","10","sqrt","10","10","false","857","4862","best","0.2","false","0.9666718293171828","0.7692636728801439","0.9666593627799548","0.7911433588713717","0.9666833510824828","0.849594248376756","0.9666718293171828","0.7692636728801439"
"ethereal-sweep-127","7gqnnnd3","finished","-","7ben18","","2023-06-02T18:37:58.000Z","99","80hzr342","0","balanced","gini","10","sqrt","10","10","false","6013","7086","best","0.2","false","0.9757124370926124","0.6273065598796158","0.975804631273499","0.6286017195791062","0.9759930197934614","0.6824650298010326","0.9757124370926124","0.6273065598796158"
"copper-sweep-53","7gqnnnd3","finished","-","7ben18","","2023-06-02T16:35:57.000Z","99","80hzr342","0","balanced","gini","10","sqrt","10","10","false","9906","8826","best","0.2","false","0.9601998715127208","0.6988584208577818","0.9611646596440944","0.6844115683549916","0.9651508777506076","0.7445856849992564","0.9601998715127208","0.6988584208577818"
"daily-sweep-364","7gqnnnd3","finished","-","7ben18","","2023-06-03T03:20:04.000Z","123","80hzr342","0","balanced","gini","10","sqrt","10","10","false","101","9532","best","0.2","false","0.9414577574957288","0.7450006459709867","0.9433861184597556","0.7553793538813036","0.9511661602446484","0.7982943430247479","0.9414577574957288","0.7450006459709867"
"stoic-sweep-347","7gqnnnd3","finished","-","7ben18","","2023-06-03T02:46:50.000Z","115","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1674","9346","best","0.2","false","0.9377555932694608","0.7314923396053421","0.939575269479425","0.740920469985124","0.9455906965541911","0.8063370669948239","0.9377555932694608","0.7314923396053421"
"stellar-sweep-452","7gqnnnd3","finished","-","7ben18","","2023-06-03T06:15:36.000Z","108","80hzr342","0","balanced","gini","10","sqrt","10","10","false","325","738","best","0.2","false","0.9718621414460596","0.785166952424655","0.9717648760361056","0.7877476952162202","0.9718003188157972","0.8276586392912627","0.9718621414460596","0.785166952424655"
"royal-sweep-816","7gqnnnd3","finished","-","7ben18","","2023-06-03T16:44:38.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","665","988","best","0.2","false","0.9639461445808176","0.6657494208154527","0.964309111198677","0.6710175736433912","0.965080987223522","0.6946187328245033","0.9639461445808176","0.6657494208154527"
"clear-sweep-836","7gqnnnd3","finished","-","7ben18","","2023-06-03T17:16:54.000Z","98","80hzr342","0","balanced","gini","10","sqrt","10","10","false","987","728","best","0.2","false","0.9744622089012264","0.7566963463841787","0.9746743309673792","0.7539053849720413","0.97528387334822","0.7636852445086555","0.9744622089012264","0.7566963463841787"
"major-sweep-487","7gqnnnd3","finished","-","7ben18","","2023-06-03T07:22:09.000Z","106","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1724","2060","best","0.2","false","0.9722839851134918","0.6770178294392672","0.9723202016595198","0.6917988965051338","0.972465353965564","0.7466866706899526","0.9722839851134918","0.6770178294392672"
"rural-sweep-190","7gqnnnd3","finished","-","7ben18","","2023-06-02T20:56:27.000Z","142","80hzr342","0","balanced","gini","10","sqrt","10","10","false","2002","4909","best","0.2","false","0.978126274444357","0.6811705138640997","0.9781856357076872","0.679577094138307","0.9784311127808204","0.6841258406239398","0.978126274444357","0.6811705138640997"
"fanciful-sweep-95","7gqnnnd3","finished","-","7ben18","","2023-06-02T17:45:06.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","2483","93","best","0.2","false","0.966025686762208","0.6784553858623878","0.9671133476618208","0.6878941695095908","0.971044453144566","0.7288045268952629","0.966025686762208","0.6784553858623878"
"true-sweep-735","7gqnnnd3","finished","-","7ben18","","2023-06-03T14:33:09.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","6633","1263","best","0.2","false","0.9647642143292876","0.7188068157794596","0.9646876069234298","0.7194626967693784","0.964872061937416","0.732857909100936","0.9647642143292876","0.7188068157794596"
"treasured-sweep-853","7gqnnnd3","finished","-","7ben18","","2023-06-03T17:44:23.000Z","96","80hzr342","0","balanced","gini","10","sqrt","10","10","false","2506","4255","best","0.2","false","0.9356115255973224","0.7799371022865201","0.9373133353011044","0.78521777812692","0.9437005144399204","0.8223861497684695","0.9356115255973224","0.7799371022865201"
"denim-sweep-832","7gqnnnd3","finished","-","7ben18","","2023-06-03T17:10:20.000Z","97","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1312","8985","best","0.2","false","0.9656915505347308","0.8750503562289473","0.9656274461935216","0.8750582247794246","0.965614391798236","0.8869548529413471","0.9656915505347308","0.8750503562289473"
"dazzling-sweep-656","7gqnnnd3","finished","-","7ben18","","2023-06-03T12:24:05.000Z","99","80hzr342","0","balanced","gini","10","sqrt","10","10","false","8131","9169","best","0.2","false","0.9612709670831584","0.7159360580518771","0.961272446218566","0.7184251411605714","0.961471610609029","0.7573902555887355","0.9612709670831584","0.7159360580518771"
"usual-sweep-9","7gqnnnd3","finished","-","7ben18","","2023-06-02T15:22:41.000Z","95","80hzr342","0","balanced","gini","10","sqrt","10","10","false","302","5639","best","0.2","false","0.9587351935544522","0.8022053474521215","0.9594273280258656","0.8003160060572668","0.9619566292317748","0.8454090091262902","0.9587351935544522","0.8022053474521215"
"splendid-sweep-882","7gqnnnd3","finished","-","7ben18","","2023-06-03T18:31:58.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1069","85","best","0.2","false","0.963717193333784","0.8731549740435157","0.9642933555082246","0.8744980549173176","0.9662303780171134","0.8837575330254265","0.963717193333784","0.8731549740435157"
"zesty-sweep-784","7gqnnnd3","finished","-","7ben18","","2023-06-03T15:52:29.000Z","92","80hzr342","0","balanced","gini","10","sqrt","10","10","false","4801","1050","best","0.2","false","0.980218214066856","0.7702972568526543","0.9802388583610566","0.7663109984718314","0.980362009771828","0.7779685077872116","0.980218214066856","0.7702972568526543"
"mild-sweep-276","7gqnnnd3","finished","-","7ben18","","2023-06-03T00:12:37.000Z","113","80hzr342","0","balanced","gini","10","sqrt","10","10","false","3562","4509","best","0.2","false","0.9585929433105228","0.5102555142411306","0.9584973090576008","0.536858718567469","0.9585022268353504","0.7239475809338438","0.9585929433105228","0.5102555142411306"
"lyric-sweep-835","7gqnnnd3","finished","-","7ben18","","2023-06-03T17:15:15.000Z","93","80hzr342","0","balanced","gini","10","sqrt","10","10","false","1055","5336","best","0.2","false","0.9634610347499336","0.7569675173512262","0.9634784446749212","0.7637987035586662","0.9635002174387214","0.7788695303013052","0.9634610347499336","0.7569675173512262"
