"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","bootstrap","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","n_estimators","oversample","random_state","random_state_split","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"rich-sweep-464","0hkkc43l","finished","-","7ben18","","2023-06-03T06:43:19.000Z","109","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","221","4137","0.2","false","0.9767819176501236","0.8450083442932771","0.976131329982472","0.855114172937131","0.9777308056917264","0.8938470605229315","0.9767819176501236","0.8450083442932771"
"sleek-sweep-463","0hkkc43l","finished","-","7ben18","","2023-06-03T06:41:25.000Z","112","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2017","6400","0.2","false","0.9856931669209198","0.8163997791275538","0.985566705738296","0.8165263819767864","0.9859740518982556","0.8338332827467129","0.9856931669209198","0.8163997791275538"
"sage-sweep-462","0hkkc43l","finished","-","7ben18","","2023-06-03T06:39:30.000Z","113","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7895","7211","0.2","false","0.9848232481961352","0.8868793362844991","0.9846401700203048","0.887007063267376","0.9851741333963204","0.8916783370837866","0.9848232481961352","0.8868793362844991"
"happy-sweep-461","0hkkc43l","finished","-","7ben18","","2023-06-03T06:37:26.000Z","118","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7584","2478","0.2","false","0.988954681033412","0.8618602706231226","0.9888870694505538","0.8608179550446671","0.9891038302025196","0.867539132460571","0.988954681033412","0.8618602706231226"
"efficient-sweep-460","0hkkc43l","finished","-","7ben18","","2023-06-03T06:35:31.000Z","110","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9877","6617","0.2","false","0.9854435651471414","0.7598184565821937","0.9852680635557846","0.7575963231082421","0.9858383674853142","0.7730554850990992","0.9854435651471414","0.7598184565821937"
"giddy-sweep-459","0hkkc43l","finished","-","7ben18","","2023-06-03T06:33:32.000Z","115","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","228","9470","0.2","false","0.9879137435823692","0.8707435952348392","0.9878455148087713","0.868773486274977","0.9880968632334544","0.8759879894999416","0.9879137435823692","0.8707435952348392"
"fearless-sweep-458","0hkkc43l","finished","-","7ben18","","2023-06-03T06:31:32.000Z","117","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9777","3939","0.2","false","0.9854828570466936","0.8466370821653021","0.9852145557123242","0.8445669495567544","0.985882339712752","0.8683309155728123","0.9854828570466936","0.8466370821653021"
"elated-sweep-457","0hkkc43l","finished","-","7ben18","","2023-06-03T06:29:26.000Z","120","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3300","6812","0.2","false","0.9844879045775524","0.7743741782464101","0.9842527700233046","0.7638415610130318","0.9850642905265145","0.7791459774018693","0.9844879045775524","0.7743741782464101"
"comfy-sweep-456","0hkkc43l","finished","-","7ben18","","2023-06-03T06:27:20.000Z","121","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4386","3134","0.2","false","0.9882884268289722","0.8240512363871334","0.9882420673670984","0.8237103830886687","0.9884289045411992","0.8415776496011471","0.9882884268289722","0.8240512363871334"
"vivid-sweep-455","0hkkc43l","finished","-","7ben18","","2023-06-03T06:25:18.000Z","119","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","6855","259","0.2","false","0.9876249236464816","0.8516690027917018","0.987565511464199","0.8521848627065987","0.9878097301761408","0.8671542421116296","0.9876249236464816","0.8516690027917018"
"kind-sweep-454","0hkkc43l","finished","-","7ben18","","2023-06-03T06:23:14.000Z","123","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","963","3366","0.2","false","0.9897223802109562","0.7700857405571943","0.9896831449139116","0.7779151231143956","0.9898299874498048","0.8154274716365536","0.9897223802109562","0.7700857405571943"
"cool-sweep-453","0hkkc43l","finished","-","7ben18","","2023-06-03T06:21:24.000Z","105","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7324","5935","0.2","false","0.9749682605379664","0.6672945344560177","0.9744739750763164","0.6744910152036295","0.9762228125993077","0.7352429328528346","0.9749682605379664","0.6672945344560177"
"resilient-sweep-452","0hkkc43l","finished","-","7ben18","","2023-06-03T06:19:39.000Z","101","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9353","3077","0.2","false","0.983580327469552","0.8642332999377217","0.9833991142312064","0.8627276915948545","0.9840586010060278","0.8715208952077956","0.983580327469552","0.8642332999377217"
"legendary-sweep-451","0hkkc43l","finished","-","7ben18","","2023-06-03T06:17:51.000Z","103","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2092","3940","0.2","false","0.9876685328553848","0.893831744419341","0.9876356331553832","0.8961812236184605","0.9877289225541094","0.9075801729177236","0.9876685328553848","0.893831744419341"
"valiant-sweep-450","0hkkc43l","finished","-","7ben18","","2023-06-03T06:16:05.000Z","102","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8248","4853","0.2","false","0.9888051469441436","0.7890468627736333","0.9887488016648028","0.8107226434915619","0.9890689959906132","0.8563780602542622","0.9888051469441436","0.7890468627736333"
"azure-sweep-449","0hkkc43l","finished","-","7ben18","","2023-06-03T06:14:18.000Z","102","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9726","5559","0.2","false","0.9887433144234614","0.9346370352996364","0.9886719584978","0.9319856860001612","0.9889414957243372","0.9397812871950296","0.9887433144234614","0.9346370352996364"
"swift-sweep-448","0hkkc43l","finished","-","7ben18","","2023-06-03T06:12:25.000Z","108","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3137","6116","0.2","false","0.9810490682374592","0.8906100244932732","0.9807668245261154","0.8894042657022548","0.981715385369772","0.896583928261473","0.9810490682374592","0.8906100244932732"
"rich-sweep-447","0hkkc43l","finished","-","7ben18","","2023-06-03T06:10:32.000Z","107","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5805","2623","0.2","false","0.9847931186846288","0.7100008487883547","0.9847179385858148","0.730119495410474","0.9850831078946924","0.7978851152619154","0.9847931186846288","0.7100008487883547"
"clean-sweep-446","0hkkc43l","finished","-","7ben18","","2023-06-03T06:08:42.000Z","106","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7917","8659","0.2","false","0.9833964392715474","0.7826236812503329","0.9832521411102588","0.7757803390227287","0.9838121467258708","0.8271632544232512","0.9833964392715474","0.7826236812503329"
"usual-sweep-445","0hkkc43l","finished","-","7ben18","","2023-06-03T06:06:52.000Z","107","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4887","1726","0.2","false","0.9823346801751","0.9097375862191356","0.9821196708675184","0.9089787090094764","0.983008593916363","0.9094009927859236","0.9823346801751","0.9097375862191356"
"stoic-sweep-444","0hkkc43l","finished","-","7ben18","","2023-06-03T06:04:56.000Z","114","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7863","6165","0.2","false","0.987408713029442","0.911887127718191","0.9873510916339132","0.9137547016472516","0.9875734968616388","0.9187981129596506","0.987408713029442","0.911887127718191"
"pious-sweep-443","0hkkc43l","finished","-","7ben18","","2023-06-03T06:02:57.000Z","117","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1207","4117","0.2","false","0.9850735099478288","0.8733132157919715","0.9849235595090474","0.8741299874258177","0.9854423896171594","0.8903089967713839","0.9850735099478288","0.8733132157919715"
"toasty-sweep-442","0hkkc43l","finished","-","7ben18","","2023-06-03T06:01:07.000Z","104","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5306","5469","0.2","false","0.9837438010296478","0.858748899474005","0.9836589084523","0.8578262731190934","0.9840803854148484","0.8655038277782688","0.9837438010296478","0.858748899474005"
"hardy-sweep-441","0hkkc43l","finished","-","7ben18","","2023-06-03T05:59:06.000Z","116","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8290","7784","0.2","false","0.9870643577287884","0.9168605967747376","0.9869986876357372","0.9178640126186134","0.9872652847012808","0.9236884397848398","0.9870643577287884","0.9168605967747376"
"fragrant-sweep-440","0hkkc43l","finished","-","7ben18","","2023-06-03T05:57:01.000Z","119","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","550","6057","0.2","false","0.9851326804290182","0.7475513777346822","0.9850110921597852","0.7538811236447109","0.9855974689019416","0.772290123945362","0.9851326804290182","0.7475513777346822"
"ethereal-sweep-439","0hkkc43l","finished","-","7ben18","","2023-06-03T05:54:55.000Z","121","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3430","2260","0.2","false","0.9823249774123975","0.955313966655509","0.982051002200775","0.9553384237106016","0.982869124847306","0.9586845193532604","0.9823249774123975","0.955313966655509"
"crisp-sweep-438","0hkkc43l","finished","-","7ben18","","2023-06-03T05:52:54.000Z","120","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2802","1054","0.2","false","0.9826165613239072","0.853662011969222","0.9822341586080278","0.8514711151021623","0.9832364373466675","0.8897471258146695","0.9826165613239072","0.853662011969222"
"jolly-sweep-437","0hkkc43l","finished","-","7ben18","","2023-06-03T05:50:46.000Z","124","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1867","8348","0.2","false","0.9892758341049872","0.828552520755625","0.9892154998862848","0.8281281847587527","0.9893638965761063","0.8319436037967951","0.9892758341049872","0.828552520755625"
"dutiful-sweep-436","0hkkc43l","finished","-","7ben18","","2023-06-03T05:48:33.000Z","129","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3366","1825","0.2","false","0.9805202120915104","0.8475798290982685","0.9802211525204728","0.8436194110028323","0.9812594346776008","0.8667931098650956","0.9805202120915104","0.8475798290982685"
"fresh-sweep-435","0hkkc43l","finished","-","7ben18","","2023-06-03T05:46:19.000Z","129","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2870","3843","0.2","false","0.9899819146125868","0.8689071913499401","0.9899240633654328","0.8655083954526616","0.9902192532287164","0.87008652484018","0.9899819146125868","0.8689071913499401"
"breezy-sweep-434","0hkkc43l","finished","-","7ben18","","2023-06-03T05:44:07.000Z","127","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","6654","1046","0.2","false","0.9807897533812382","0.7943224079578942","0.9804100210647274","0.7916318160806063","0.9815721220414168","0.8079766895811638","0.9807897533812382","0.7943224079578942"
"ancient-sweep-433","0hkkc43l","finished","-","7ben18","","2023-06-03T05:42:09.000Z","114","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9653","8487","0.2","false","0.9823208961246426","0.8053845376783857","0.9821113763381608","0.8078182166207121","0.9829104364241384","0.8147966018155953","0.9823208961246426","0.8053845376783857"
"major-sweep-432","0hkkc43l","finished","-","7ben18","","2023-06-03T05:40:10.000Z","117","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5350","5594","0.2","false","0.9789463577741624","0.8564185820411826","0.9785995880518994","0.8513808613843403","0.9797651749162314","0.8646941500312223","0.9789463577741624","0.8564185820411826"
"rare-sweep-431","0hkkc43l","finished","-","7ben18","","2023-06-03T05:38:10.000Z","114","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7426","8094","0.2","false","0.9888132623137736","0.6813386047120886","0.9887167518391606","0.6772550547177348","0.989029919109128","0.7454250810851308","0.9888132623137736","0.6813386047120886"
"lemon-sweep-430","0hkkc43l","finished","-","7ben18","","2023-06-03T05:36:02.000Z","123","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2710","7747","0.2","false","0.9812242588536992","0.8814891614006806","0.9809435594396676","0.8816436622462455","0.9818650804050686","0.9008552801047264","0.9812242588536992","0.8814891614006806"
"giddy-sweep-429","0hkkc43l","finished","-","7ben18","","2023-06-03T05:33:51.000Z","124","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9314","6478","0.2","false","0.9808486824908554","0.8607742831100759","0.9805248357149534","0.8522326925519097","0.9818538048628488","0.8790464218484199","0.9808486824908554","0.8607742831100759"
"zesty-sweep-428","0hkkc43l","finished","-","7ben18","","2023-06-03T05:31:44.000Z","123","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","447","356","0.2","false","0.9834042217006372","0.854122341306927","0.9832254922448552","0.8462669790463314","0.9837879185948496","0.8644725914117027","0.9834042217006372","0.854122341306927"
"leafy-sweep-427","0hkkc43l","finished","-","7ben18","","2023-06-03T05:29:42.000Z","121","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3152","8048","0.2","false","0.9813480624493516","0.8730370257847869","0.9810663644260694","0.8727031667830722","0.982034447357166","0.8908728421848683","0.9813480624493516","0.8730370257847869"
"dandy-sweep-426","0hkkc43l","finished","-","7ben18","","2023-06-03T05:27:32.000Z","128","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2090","8863","0.2","false","0.9892830366028652","0.8213439925267267","0.9892546470813706","0.8393142991015562","0.9894067579151232","0.8752621768315958","0.9892830366028652","0.8213439925267267"
"lemon-sweep-425","0hkkc43l","finished","-","7ben18","","2023-06-03T05:25:24.000Z","124","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7592","1015","0.2","false","0.9925910465192036","0.8010941538164265","0.9925822431710604","0.8055235575350906","0.99263767757742","0.8146779483500872","0.9925910465192036","0.8010941538164265"
"dry-sweep-424","0hkkc43l","finished","-","7ben18","","2023-06-03T05:23:09.000Z","131","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2364","9555","0.2","false","0.982431977588036","0.8120737817707515","0.982114605686926","0.8015389386189272","0.9831366411592202","0.8255846577351347","0.982431977588036","0.8120737817707515"
"skilled-sweep-423","0hkkc43l","finished","-","7ben18","","2023-06-03T05:21:13.000Z","112","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2147","4534","0.2","false","0.991276478934497","0.8719606576777783","0.9912604509585357","0.8719137236806905","0.9913225452131742","0.8773699655620312","0.991276478934497","0.8719606576777783"
"radiant-sweep-422","0hkkc43l","finished","-","7ben18","","2023-06-03T05:19:18.000Z","111","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4695","483","0.2","false","0.992942594580994","0.7800176014686817","0.9929300024654724","0.7914729948115321","0.992985651653438","0.8462667084580595","0.992942594580994","0.7800176014686817"
"toasty-sweep-421","0hkkc43l","finished","-","7ben18","","2023-06-03T05:17:19.000Z","116","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2252","1947","0.2","false","0.984468698142973","0.8476171624725879","0.9843021711218202","0.849891748645666","0.984850191691612","0.8679360646875593","0.984468698142973","0.8476171624725879"
"ethereal-sweep-420","0hkkc43l","finished","-","7ben18","","2023-06-03T05:15:11.000Z","125","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8505","2274","0.2","false","0.9872561325529862","0.6482123210859478","0.9871522112087526","0.6768140720952631","0.9876027573715505","0.7284344634054253","0.9872561325529862","0.6482123210859478"
"cerulean-sweep-419","0hkkc43l","finished","-","7ben18","","2023-06-03T05:13:01.000Z","127","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2162","6359","0.2","false","0.9877969891829432","0.733339607715455","0.9877286337000184","0.764935186026391","0.987949900511783","0.8319073118369146","0.9877969891829432","0.733339607715455"
"electric-sweep-418","0hkkc43l","finished","-","7ben18","","2023-06-03T05:10:47.000Z","128","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2923","3295","0.2","false","0.989717648284815","0.8328109709938886","0.9896836620642656","0.8369713271213624","0.9898269594956496","0.8584032339466049","0.989717648284815","0.8328109709938886"
"royal-sweep-417","0hkkc43l","finished","-","7ben18","","2023-06-03T05:08:31.000Z","132","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4672","8718","0.2","false","0.9916225006059044","0.700876288394455","0.9916079834997548","0.7386740684006187","0.991678742330116","0.8474135650344525","0.9916225006059044","0.700876288394455"
"tough-sweep-416","0hkkc43l","finished","-","7ben18","","2023-06-03T05:06:16.000Z","131","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8540","9958","0.2","false","0.9859713766621836","0.8378209168541031","0.985844191703642","0.8404074964302192","0.9862824647993532","0.8558673218622808","0.9859713766621836","0.8378209168541031"
"autumn-sweep-415","0hkkc43l","finished","-","7ben18","","2023-06-03T05:04:03.000Z","128","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5834","7531","0.2","false","0.9779534633692634","0.8632084715197488","0.9775761995335588","0.8725937478228413","0.978961095176072","0.907986347917193","0.9779534633692634","0.8632084715197488"
"lunar-sweep-414","0hkkc43l","finished","-","7ben18","","2023-06-03T05:01:50.000Z","128","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5400","2184","0.2","false","0.9852510844562224","0.8612625617317065","0.9851481323326248","0.8558724293004247","0.9854855084848246","0.8584641698854316","0.9852510844562224","0.8612625617317065"
"stoic-sweep-413","0hkkc43l","finished","-","7ben18","","2023-06-03T04:59:39.000Z","126","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4494","8557","0.2","false","0.983072078350487","0.8550592550869933","0.9828715162433024","0.8542312828895767","0.983565918230715","0.8611159513853","0.983072078350487","0.8550592550869933"
"worldly-sweep-412","0hkkc43l","finished","-","7ben18","","2023-06-03T04:57:28.000Z","126","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9179","6952","0.2","false","0.9818611278914208","0.8314405102032726","0.981664591871326","0.8311699650092946","0.9823785450477402","0.8412453467563823","0.9818611278914208","0.8314405102032726"
"balmy-sweep-411","0hkkc43l","finished","-","7ben18","","2023-06-03T04:55:20.000Z","127","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9495","5152","0.2","false","0.980281072159511","0.8606449830812789","0.9800424871270388","0.8679949586538358","0.9809413044110508","0.8926191904720921","0.980281072159511","0.8606449830812789"
"polar-sweep-410","0hkkc43l","finished","-","7ben18","","2023-06-03T04:53:23.000Z","115","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9003","7925","0.2","false","0.9832457793550454","0.8683555441826429","0.9830985449096736","0.8641078535702528","0.9838442083584482","0.8772082907759562","0.9832457793550454","0.8683555441826429"
"leafy-sweep-409","0hkkc43l","finished","-","7ben18","","2023-06-03T04:51:21.000Z","119","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","6194","3264","0.2","false","0.9862259973774496","0.8930547207805597","0.9861638065426857","0.906046672018083","0.9863795353022484","0.941636749519738","0.9862259973774496","0.8930547207805597"
"solar-sweep-408","0hkkc43l","finished","-","7ben18","","2023-06-03T04:49:20.000Z","119","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2072","5984","0.2","false","0.9819834802372636","0.8327283618239647","0.9817488911370286","0.8266021626424231","0.982438835803594","0.837908224252413","0.9819834802372636","0.8327283618239647"
"summer-sweep-407","0hkkc43l","finished","-","7ben18","","2023-06-03T04:47:14.000Z","120","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1173","3332","0.2","false","0.9853540718799824","0.7748969457926337","0.9852746235654158","0.792962121204058","0.985601335368974","0.8615874989412412","0.9853540718799824","0.7748969457926337"
"iconic-sweep-406","0hkkc43l","finished","-","7ben18","","2023-06-03T04:45:11.000Z","119","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5199","7392","0.2","false","0.986460522365656","0.7788797685130506","0.986341947450982","0.784431798366445","0.9867681544366952","0.8085348740920281","0.986460522365656","0.7788797685130506"
"absurd-sweep-405","0hkkc43l","finished","-","7ben18","","2023-06-03T04:43:05.000Z","121","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1213","9640","0.2","false","0.9819615674850776","0.7931524772543355","0.9816705460946707","0.7928945897049675","0.9825479161423814","0.8289028335086407","0.9819615674850776","0.7931524772543355"
"denim-sweep-404","0hkkc43l","finished","-","7ben18","","2023-06-03T04:40:56.000Z","126","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","894","9034","0.2","false","0.9848639373188932","0.7196935613669343","0.9847974447799164","0.7583234993102239","0.9851590922420392","0.8757006642890591","0.9848639373188932","0.7196935613669343"
"dark-sweep-403","0hkkc43l","finished","-","7ben18","","2023-06-03T04:39:08.000Z","102","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5615","5750","0.2","false","0.9867870973360292","0.8079114121808252","0.9866492756382688","0.8097787571155917","0.9871173922447566","0.8349630722138331","0.9867870973360292","0.8079114121808252"
"valiant-sweep-402","0hkkc43l","finished","-","7ben18","","2023-06-03T04:37:25.000Z","98","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8156","1015","0.2","false","0.9902836660384962","0.830623540006832","0.9902521379059924","0.8347838850757908","0.9904094755278388","0.8444661779122011","0.9902836660384962","0.830623540006832"
"vocal-sweep-401","0hkkc43l","finished","-","7ben18","","2023-06-03T04:35:42.000Z","102","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","6129","9750","0.2","false","0.9823449460527908","0.8049740561817856","0.9819517410637888","0.8037353144666709","0.9829491633291328","0.8471366861465993","0.9823449460527908","0.8049740561817856"
"fresh-sweep-400","0hkkc43l","finished","-","7ben18","","2023-06-03T04:33:52.000Z","106","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","6804","4492","0.2","false","0.9815720997407196","0.8109590793086676","0.9813506942851522","0.8179883104732841","0.9822144313755116","0.8582936050534847","0.9815720997407196","0.8109590793086676"
"rural-sweep-399","0hkkc43l","finished","-","7ben18","","2023-06-03T04:32:01.000Z","105","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1497","6545","0.2","false","0.9905117102956144","0.7062440672287676","0.9905130003898264","0.7563155498966264","0.9905562708391482","0.8819439077408376","0.9905117102956144","0.7062440672287676"
"frosty-sweep-398","0hkkc43l","finished","-","7ben18","","2023-06-03T04:30:10.000Z","104","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","6099","7330","0.2","false","0.9849678800856532","0.8754433464193854","0.98483226917429","0.8755047412676304","0.98530702449781","0.8937100045079162","0.9849678800856532","0.8754433464193854"
"comfy-sweep-397","0hkkc43l","finished","-","7ben18","","2023-06-03T04:28:07.000Z","121","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7772","3426","0.2","false","0.9894867144048346","0.8874938179033519","0.9894528800924768","0.8900514294540322","0.9895818259069622","0.9017718201481454","0.9894867144048346","0.8874938179033519"
"summer-sweep-396","0hkkc43l","finished","-","7ben18","","2023-06-03T04:26:13.000Z","108","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3041","4878","0.2","false","0.9845538536678018","0.723464048146975","0.9844386883108744","0.7326944123612054","0.9848378007254848","0.804387663331846","0.9845538536678018","0.723464048146975"
"deep-sweep-395","0hkkc43l","finished","-","7ben18","","2023-06-03T04:24:18.000Z","109","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5635","4784","0.2","false","0.9790816369524976","0.8515814446740354","0.9786915724171096","0.8566255163229617","0.9797999981047792","0.8771932128602372","0.9790816369524976","0.8515814446740354"
"summer-sweep-394","0hkkc43l","finished","-","7ben18","","2023-06-03T04:22:29.000Z","104","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1911","5428","0.2","false","0.984031316689101","0.715990180373229","0.9838147201844112","0.7285908246119656","0.9845660765153726","0.7484964454960586","0.984031316689101","0.715990180373229"
"true-sweep-393","0hkkc43l","finished","-","7ben18","","2023-06-03T04:20:44.000Z","100","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9229","143","0.2","false","0.9908596770961536","0.8079637756994398","0.9908462833855554","0.8459299945710357","0.9909296598391976","0.916464351840054","0.9908596770961536","0.8079637756994398"
"curious-sweep-392","0hkkc43l","finished","-","7ben18","","2023-06-03T04:18:55.000Z","106","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4985","4034","0.2","false","0.9836922127530756","0.7252401542954294","0.983368623918446","0.715979960446046","0.9842440795228824","0.7453151204442549","0.9836922127530756","0.7252401542954294"
"giddy-sweep-391","0hkkc43l","finished","-","7ben18","","2023-06-03T04:16:59.000Z","112","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9133","2654","0.2","false","0.984560260270974","0.7397138526730096","0.9843482574616446","0.7401909971972909","0.985121807602079","0.7621540208577089","0.984560260270974","0.7397138526730096"
"astral-sweep-390","0hkkc43l","finished","-","7ben18","","2023-06-03T04:14:59.000Z","117","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5713","1297","0.2","false","0.9885729191280276","0.8811246328986986","0.9885027422780308","0.878847068273955","0.9887560214539526","0.8923391818969562","0.9885729191280276","0.8811246328986986"
"rose-sweep-389","0hkkc43l","finished","-","7ben18","","2023-06-03T04:12:56.000Z","118","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","223","9798","0.2","false","0.9883484934990422","0.7233222407698139","0.9882595563728525","0.7186230242571376","0.988593895552327","0.718535626195659","0.9883484934990422","0.7233222407698139"
"stoic-sweep-388","0hkkc43l","finished","-","7ben18","","2023-06-03T04:10:50.000Z","125","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2302","1824","0.2","false","0.9868462820411078","0.8054687019578719","0.9866912588429786","0.806369236821298","0.9871971113523378","0.838137075942992","0.9868462820411078","0.8054687019578719"
"drawn-sweep-387","0hkkc43l","finished","-","7ben18","","2023-06-03T04:08:58.000Z","107","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1365","620","0.2","false","0.9906725674254302","0.6802119306666414","0.990615063224346","0.6812117514864188","0.9908005283935344","0.6965848878003319","0.9906725674254302","0.6802119306666414"
"neat-sweep-386","0hkkc43l","finished","-","7ben18","","2023-06-03T04:07:11.000Z","102","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7054","4153","0.2","false","0.9862509610689894","0.820876877140599","0.9861367857568212","0.8364594583478167","0.9864584391699072","0.8656322589463286","0.9862509610689894","0.820876877140599"
"noble-sweep-385","0hkkc43l","finished","-","7ben18","","2023-06-03T04:05:20.000Z","108","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3671","8108","0.2","false","0.9800417358696614","0.8467066304850569","0.9798155729972194","0.8521539658538771","0.9808407654073856","0.8699321983870821","0.9800417358696614","0.8467066304850569"
"clean-sweep-384","0hkkc43l","finished","-","7ben18","","2023-06-03T04:03:29.000Z","109","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5411","8802","0.2","false","0.9866455684618444","0.8637030249589619","0.9865601526221645","0.8600634499063442","0.986937004350472","0.8597388119307158","0.9866455684618444","0.8637030249589619"
"eternal-sweep-383","0hkkc43l","finished","-","7ben18","","2023-06-03T04:01:33.000Z","113","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5368","9243","0.2","false","0.9848712525170468","0.7288599750242244","0.9845787969283436","0.7292658428429653","0.9853391525878796","0.7706482506526287","0.9848712525170468","0.7288599750242244"
"proud-sweep-382","0hkkc43l","finished","-","7ben18","","2023-06-03T03:59:38.000Z","113","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","256","2668","0.2","false","0.9901520884436704","0.8437122481247178","0.9901155262972616","0.854953095273624","0.9902449497159193","0.8861421211200177","0.9901520884436704","0.8437122481247178"
"celestial-sweep-381","0hkkc43l","finished","-","7ben18","","2023-06-03T03:57:41.000Z","114","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5064","2198","0.2","false","0.98726944520515","0.7890016732423237","0.9871544154032112","0.7905286003173533","0.9875922574144838","0.8125801697774642","0.98726944520515","0.7890016732423237"
"eternal-sweep-380","0hkkc43l","finished","-","7ben18","","2023-06-03T03:55:43.000Z","116","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3471","9028","0.2","false","0.9823369329704806","0.8581272780251407","0.9820266707613442","0.8564487609155383","0.9827865710907624","0.8698988473773336","0.9823369329704806","0.8581272780251407"
