"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","bootstrap","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","n_estimators","oversample","random_state","random_state_split","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"desert-sweep-449","b5z9x9v0","finished","-","7ben18","","2023-06-03T06:13:44.000Z","104","1zl63867","false","","gini","10","sqrt","5","10","6","false","8566","9129","0.2","false","0.9869766175507744","0.7968660186733917","0.9868329757262118","0.8016080940527232","0.9873529198229488","0.8234877964791725","0.9869766175507744","0.7968660186733917"
"astral-sweep-448","b5z9x9v0","finished","-","7ben18","","2023-06-03T06:11:56.000Z","103","1zl63867","false","","gini","10","sqrt","5","10","6","false","6764","5861","0.2","false","0.989356114753144","0.7417470192557521","0.9893225863071002","0.7687639559109335","0.9895125699623076","0.8391023435063913","0.989356114753144","0.7417470192557521"
"clear-sweep-447","b5z9x9v0","finished","-","7ben18","","2023-06-03T06:10:07.000Z","103","1zl63867","false","","gini","10","sqrt","5","10","6","false","5481","6181","0.2","false","0.9780444145138634","0.8967687549370611","0.9776887380483584","0.8862043720929469","0.9789090721364644","0.9064788657145118","0.9780444145138634","0.8967687549370611"
"lucky-sweep-446","b5z9x9v0","finished","-","7ben18","","2023-06-03T06:08:16.000Z","107","1zl63867","false","","gini","10","sqrt","5","10","6","false","7593","9029","0.2","false","0.9886142045626828","0.7584060543312133","0.9885417256543748","0.7608888059900416","0.98877163474485","0.784478411435414","0.9886142045626828","0.7584060543312133"
"dry-sweep-445","b5z9x9v0","finished","-","7ben18","","2023-06-03T06:06:18.000Z","113","1zl63867","false","","gini","10","sqrt","5","10","6","false","2512","8545","0.2","false","0.9870716752677264","0.9099946308638522","0.9869577270014996","0.9108381130172384","0.9873872160198206","0.9160194925664732","0.9870716752677264","0.9099946308638522"
"sweet-sweep-444","b5z9x9v0","finished","-","7ben18","","2023-06-03T06:04:14.000Z","119","1zl63867","false","","gini","10","sqrt","5","10","6","false","5543","2051","0.2","false","0.9826343539115288","0.8602540416370035","0.9824079017034582","0.8589784454658361","0.9832851616144268","0.8585414437719937","0.9826343539115288","0.8602540416370035"
"firm-sweep-443","b5z9x9v0","finished","-","7ben18","","2023-06-03T06:02:23.000Z","106","1zl63867","false","","gini","10","sqrt","5","10","6","false","6590","5437","0.2","false","0.9848669589648904","0.8038855458905212","0.9847528052850038","0.8152329110549228","0.9851893462714604","0.8693460248497925","0.9848669589648904","0.8038855458905212"
"woven-sweep-442","b5z9x9v0","finished","-","7ben18","","2023-06-03T06:00:34.000Z","105","1zl63867","false","","gini","10","sqrt","5","10","6","false","9066","6802","0.2","false","0.9884459859917726","0.7278390197890565","0.98836322984664","0.7439404608070787","0.9887092550893246","0.7969944208071833","0.9884459859917726","0.7278390197890565"
"cool-sweep-441","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:58:38.000Z","111","1zl63867","false","","gini","10","sqrt","5","10","6","false","7497","3693","0.2","false","0.9899739144774332","0.8041251029250975","0.989922925848554","0.7871188651889517","0.990101667219926","0.7988891046834303","0.9899739144774332","0.8041251029250975"
"magic-sweep-440","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:56:37.000Z","118","1zl63867","false","","gini","10","sqrt","5","10","6","false","8018","7630","0.2","false","0.9890551231689324","0.8700846348417683","0.988979613591081","0.8645002481257216","0.9892034699573916","0.8788132733824675","0.9890551231689324","0.8700846348417683"
"serene-sweep-439","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:54:34.000Z","119","1zl63867","false","","gini","10","sqrt","5","10","6","false","4714","8038","0.2","false","0.9808943960851126","0.7816560189994738","0.980689060644019","0.7826900514996907","0.9813959865523888","0.8244384722391428","0.9808943960851126","0.7816560189994738"
"brisk-sweep-438","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:52:26.000Z","124","1zl63867","false","","gini","10","sqrt","5","10","6","false","2546","2323","0.2","false","0.9900889476226984","0.7942282133176489","0.990037355720886","0.7944253802985798","0.9902050166809172","0.8109880458343546","0.9900889476226984","0.7942282133176489"
"ancient-sweep-437","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:50:19.000Z","123","1zl63867","false","","gini","10","sqrt","5","10","6","false","5668","6130","0.2","false","0.9887130216664828","0.8518220475787964","0.9886662166562084","0.847392103597646","0.9888117684693412","0.8730067672905556","0.9887130216664828","0.8518220475787964"
"silver-sweep-436","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:47:57.000Z","137","1zl63867","false","","gini","10","sqrt","5","10","6","false","4609","9511","0.2","false","0.9832632231622777","0.7882090187359467","0.982920592657868","0.7742225300275153","0.9838333601566396","0.7753060740997263","0.9832632231622777","0.7882090187359467"
"firm-sweep-435","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:45:45.000Z","126","1zl63867","false","","gini","10","sqrt","5","10","6","false","8677","4870","0.2","false","0.978708679303363","0.8019793008735541","0.9782890710762516","0.7895740940361804","0.9795920307583084","0.8475800687545777","0.978708679303363","0.8019793008735541"
"graceful-sweep-434","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:43:33.000Z","129","1zl63867","false","","gini","10","sqrt","5","10","6","false","127","4515","0.2","false","0.9899084590891488","0.7507950454011452","0.9898882674134676","0.7870149650836908","0.9900506735545164","0.8878380551194094","0.9899084590891488","0.7507950454011452"
"zesty-sweep-433","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:41:40.000Z","108","1zl63867","false","","gini","10","sqrt","5","10","6","false","9661","5910","0.2","false","0.9857208703835296","0.7377149640544733","0.9857192358165868","0.7717366059688866","0.9857470269949012","0.8671019346681712","0.9857208703835296","0.7377149640544733"
"avid-sweep-432","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:39:51.000Z","107","1zl63867","false","","gini","10","sqrt","5","10","6","false","2095","1058","0.2","false","0.9882383000045892","0.8188589499830353","0.9881749447896284","0.8290495370106696","0.9884527537907164","0.8502662658318716","0.9882383000045892","0.8188589499830353"
"colorful-sweep-431","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:37:55.000Z","112","1zl63867","false","","gini","10","sqrt","5","10","6","false","7595","8981","0.2","false","0.983254040344992","0.8482589778613728","0.9830225462375444","0.8511831547717411","0.9838273373603044","0.8657389727499212","0.983254040344992","0.8482589778613728"
"lyric-sweep-430","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:35:56.000Z","115","1zl63867","false","","gini","10","sqrt","5","10","6","false","821","2480","0.2","false","0.9851382483573292","0.9105385528934882","0.9849626448198155","0.9089146915373382","0.9854732526701204","0.920108608563396","0.9851382483573292","0.9105385528934882"
"deep-sweep-429","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:33:48.000Z","124","1zl63867","false","","gini","10","sqrt","5","10","6","false","5829","4450","0.2","false","0.9803336657413148","0.9055939298796442","0.9800540357198356","0.902653886253188","0.9811702157987824","0.9083680224615758","0.9803336657413148","0.9055939298796442"
"swift-sweep-428","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:31:42.000Z","122","1zl63867","false","","gini","10","sqrt","5","10","6","false","6726","7068","0.2","false","0.9878435245157292","0.8378754435119187","0.9877883134513292","0.8526106903858082","0.9880571497881464","0.894350808273734","0.9878435245157292","0.8378754435119187"
"fragrant-sweep-427","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:29:33.000Z","124","1zl63867","false","","gini","10","sqrt","5","10","6","false","4076","3102","0.2","false","0.9829100739247084","0.7805548697954354","0.982685524662946","0.7642405253939979","0.9833808242042336","0.8122075474355739","0.9829100739247084","0.7805548697954354"
"fine-sweep-426","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:27:21.000Z","129","1zl63867","false","","gini","10","sqrt","5","10","6","false","9053","4120","0.2","false","0.9885208515300392","0.891126333548202","0.9884192006392966","0.8853660399116178","0.9887579820686112","0.9021810375714944","0.9885208515300392","0.891126333548202"
"bright-sweep-425","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:25:09.000Z","130","1zl63867","false","","gini","10","sqrt","5","10","6","false","5457","6142","0.2","false","0.9840670303822314","0.8658079915786369","0.9838648471747702","0.8640075312016317","0.9845799913598108","0.8731879539102615","0.9840670303822314","0.8658079915786369"
"glad-sweep-424","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:22:57.000Z","129","1zl63867","false","","gini","10","sqrt","5","10","6","false","1820","204","0.2","false","0.9862067271966312","0.8407823837327459","0.9860899906526236","0.8421388761605627","0.9865184784990167","0.8543149138577596","0.9862067271966312","0.8407823837327459"
"volcanic-sweep-423","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:21:05.000Z","108","1zl63867","false","","gini","10","sqrt","5","10","6","false","1545","5595","0.2","false","0.984652537574771","0.7887540948998243","0.9844940118842592","0.7871734511241651","0.9851447251464824","0.794632136473449","0.984652537574771","0.7887540948998243"
"kind-sweep-422","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:19:05.000Z","114","1zl63867","false","","gini","10","sqrt","5","10","6","false","8558","34","0.2","false","0.9899078320518422","0.8859043735532629","0.9898743898347092","0.8883044304268152","0.9899913989667414","0.8948649000048546","0.9899078320518422","0.8859043735532629"
"spring-sweep-421","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:17:05.000Z","118","1zl63867","false","","gini","10","sqrt","5","10","6","false","6308","3112","0.2","false","0.9912124199112864","0.8291866261398176","0.9911872536001396","0.8320266923158869","0.9913118265212464","0.8425954468264792","0.9912124199112864","0.8291866261398176"
"generous-sweep-420","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:15:00.000Z","122","1zl63867","false","","gini","10","sqrt","5","10","6","false","2802","4812","0.2","false","0.9929460715990914","0.6296914051832314","0.9929354180609832","0.6581073320827252","0.9930113671685626","0.7753873804231602","0.9929460715990914","0.6296914051832314"
"light-sweep-419","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:12:54.000Z","123","1zl63867","false","","gini","10","sqrt","5","10","6","false","3051","3026","0.2","false","0.9861886439707592","0.8269136035599636","0.9860711726239246","0.8192356484634898","0.9865159073865516","0.8422284101280921","0.9861886439707592","0.8269136035599636"
"faithful-sweep-418","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:10:43.000Z","128","1zl63867","false","","gini","10","sqrt","5","10","6","false","1294","2872","0.2","false","0.9798823701139944","0.8379396552317854","0.9792652796375","0.8359445716348232","0.9806835139115316","0.8847302915220369","0.9798823701139944","0.8379396552317854"
"generous-sweep-417","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:08:28.000Z","133","1zl63867","false","","gini","10","sqrt","5","10","6","false","7868","587","0.2","false","0.9846581656080748","0.9130257003314506","0.984554376156548","0.9154968373429068","0.9849969283914956","0.9235158484986128","0.9846581656080748","0.9130257003314506"
"lilac-sweep-416","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:06:14.000Z","129","1zl63867","false","","gini","10","sqrt","5","10","6","false","1530","5434","0.2","false","0.9905109992984004","0.7887445153514874","0.9904704102857272","0.7954291157584384","0.9905812504703492","0.8136951115254629","0.9905109992984004","0.7887445153514874"
"woven-sweep-415","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:04:02.000Z","128","1zl63867","false","","gini","10","sqrt","5","10","6","false","1398","1596","0.2","false","0.9823236649179732","0.8958111485037378","0.9821987114418606","0.8957875558627207","0.9825118542171292","0.9005721042830911","0.9823236649179732","0.8958111485037378"
"fanciful-sweep-414","b5z9x9v0","finished","-","7ben18","","2023-06-03T05:01:50.000Z","127","1zl63867","false","","gini","10","sqrt","5","10","6","false","7734","2956","0.2","false","0.97681420971579","0.9343309145987072","0.976382831924937","0.9328926221036604","0.9778001008428832","0.947062652707104","0.97681420971579","0.9343309145987072"
"devout-sweep-413","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:59:42.000Z","123","1zl63867","false","","gini","10","sqrt","5","10","6","false","2442","79","0.2","false","0.9898715720503868","0.8088278792335662","0.9898020799205076","0.8091684660934301","0.990085746481022","0.8470435496627617","0.9898715720503868","0.8088278792335662"
"smart-sweep-412","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:57:37.000Z","124","1zl63867","false","","gini","10","sqrt","5","10","6","false","4336","8449","0.2","false","0.9851302265626334","0.7972749657098475","0.9849977127897348","0.7978788356641765","0.9854881680863198","0.8116458749521175","0.9851302265626334","0.7972749657098475"
"dainty-sweep-411","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:55:23.000Z","129","1zl63867","false","","gini","10","sqrt","5","10","6","false","7232","9172","0.2","false","0.9895212665724106","0.8558621897754927","0.9894714819645036","0.8625579108874448","0.9896752841469112","0.8822673897412946","0.9895212665724106","0.8558621897754927"
"sage-sweep-410","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:53:27.000Z","114","1zl63867","false","","gini","10","sqrt","5","10","6","false","6250","2836","0.2","false","0.9841437374856864","0.8470564185687227","0.9838059576616058","0.8547376028943923","0.9845996291221822","0.8947921312897601","0.9841437374856864","0.8470564185687227"
"cool-sweep-409","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:51:27.000Z","115","1zl63867","false","","gini","10","sqrt","5","10","6","false","5872","2725","0.2","false","0.9925356270770282","0.8553775803615451","0.9925101440944606","0.8529248351169875","0.9925982836998816","0.8560744729805676","0.9925356270770282","0.8553775803615451"
"pretty-sweep-408","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:49:27.000Z","118","1zl63867","false","","gini","10","sqrt","5","10","6","false","2610","2139","0.2","false","0.990625135766974","0.8730717915303227","0.9905904375259648","0.8704043499253045","0.9906860859973968","0.8721174545567396","0.990625135766974","0.8730717915303227"
"distinctive-sweep-407","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:47:29.000Z","116","1zl63867","false","","gini","10","sqrt","5","10","6","false","5644","5006","0.2","false","0.9896918157120216","0.8587969330645847","0.9896430426830816","0.853189057287892","0.9898118233092932","0.8712685263108918","0.9896918157120216","0.8587969330645847"
"legendary-sweep-406","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:45:19.000Z","126","1zl63867","false","","gini","10","sqrt","5","10","6","false","7706","5263","0.2","false","0.986093093781768","0.8237229773248996","0.9859328531052908","0.8286943985356374","0.9864592080351866","0.8488800687031419","0.986093093781768","0.8237229773248996"
"proud-sweep-405","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:43:08.000Z","125","1zl63867","false","","gini","10","sqrt","5","10","6","false","1469","4007","0.2","false","0.9832101054083766","0.9176678630373843","0.983016760600286","0.9145941713090818","0.9836563026111664","0.9247449500757556","0.9832101054083766","0.9176678630373843"
"proud-sweep-404","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:41:04.000Z","122","1zl63867","false","","gini","10","sqrt","5","10","6","false","5824","6153","0.2","false","0.9868552974777606","0.8088905015439527","0.9867786726377976","0.8119315255433269","0.9870602911929188","0.8434649779237021","0.9868552974777606","0.8088905015439527"
"fine-sweep-403","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:39:18.000Z","102","1zl63867","false","","gini","10","sqrt","5","10","6","false","6066","4225","0.2","false","0.986899593595665","0.7577503656483705","0.9867762976008332","0.7593121767847747","0.9872732736867644","0.7756309161993401","0.986899593595665","0.7577503656483705"
"dazzling-sweep-402","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:37:35.000Z","99","1zl63867","false","","gini","10","sqrt","5","10","6","false","1409","2834","0.2","false","0.9848889619802896","0.8426347868428564","0.98472023686825","0.8400991209559728","0.9853119623533012","0.8415916013160503","0.9848889619802896","0.8426347868428564"
"lyric-sweep-401","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:35:51.000Z","102","1zl63867","false","","gini","10","sqrt","5","10","6","false","28","8337","0.2","false","0.987585340522654","0.8732082971770926","0.9875226272693524","0.8779423404258397","0.987733204362714","0.8989430505932379","0.987585340522654","0.8732082971770926"
"comic-sweep-400","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:34:05.000Z","101","1zl63867","false","","gini","10","sqrt","5","10","6","false","3652","4455","0.2","false","0.9828623069434288","0.8739412847891885","0.9826930971141684","0.8801787107845045","0.9831438356287936","0.9004133165330499","0.9828623069434288","0.8739412847891885"
"spring-sweep-399","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:32:19.000Z","102","1zl63867","false","","gini","10","sqrt","5","10","6","false","2617","411","0.2","false","0.98476144420421","0.8529061279769233","0.9846180733686396","0.8409402061019251","0.9851299991946518","0.8459122659185296","0.98476144420421","0.8529061279769233"
"silvery-sweep-398","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:30:27.000Z","109","1zl63867","false","","gini","10","sqrt","5","10","6","false","9797","5975","0.2","false","0.9784239316599036","0.8932382854929246","0.9780387230771902","0.8903830509301043","0.9796062923031968","0.8971074416355932","0.9784239316599036","0.8932382854929246"
"confused-sweep-397","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:28:20.000Z","121","1zl63867","false","","gini","10","sqrt","5","10","6","false","6340","7458","0.2","false","0.9848847534543308","0.7710472377748715","0.9846435141651796","0.7654456426833794","0.9854308958214216","0.8050503590099978","0.9848847534543308","0.7710472377748715"
"apricot-sweep-396","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:26:28.000Z","106","1zl63867","false","","gini","10","sqrt","5","10","6","false","9672","3815","0.2","false","0.9877167115988524","0.764533636310441","0.9876717916141392","0.7759936376166297","0.9878195710759464","0.8591147093604917","0.9877167115988524","0.764533636310441"
"grateful-sweep-395","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:24:39.000Z","105","1zl63867","false","","gini","10","sqrt","5","10","6","false","8543","6688","0.2","false","0.9891008468594824","0.8459089082047933","0.989047164875397","0.8511824758721462","0.9892955817762074","0.8693705573806307","0.9891008468594824","0.8459089082047933"
"unique-sweep-394","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:22:50.000Z","107","1zl63867","false","","gini","10","sqrt","5","10","6","false","7514","2919","0.2","false","0.9796572052608982","0.8299760895822735","0.9791937900513236","0.8193962748227275","0.9805042681758604","0.8949764354223217","0.9796572052608982","0.8299760895822735"
"youthful-sweep-393","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:21:09.000Z","98","1zl63867","false","","gini","10","sqrt","5","10","6","false","5918","5901","0.2","false","0.9847327934318528","0.8234227095079066","0.984551272389034","0.8187625788580384","0.9851299504004288","0.8241978949676904","0.9847327934318528","0.8234227095079066"
"eager-sweep-392","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:19:20.000Z","106","1zl63867","false","","gini","10","sqrt","5","10","6","false","4607","1770","0.2","false","0.98579185514418","0.8971662309066466","0.9856901039691046","0.8974879193104126","0.9862210227574728","0.8986024796394959","0.98579185514418","0.8971662309066466"
"lemon-sweep-391","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:17:27.000Z","111","1zl63867","false","","gini","10","sqrt","5","10","6","false","9534","648","0.2","false","0.9814903940848732","0.8551710366776252","0.9813303723885256","0.8623673610876099","0.9818815624712754","0.878893031532391","0.9814903940848732","0.8551710366776252"
"super-sweep-390","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:15:26.000Z","115","1zl63867","false","","gini","10","sqrt","5","10","6","false","9629","5610","0.2","false","0.985737046421616","0.8025990959397623","0.985556703749917","0.8040590117645781","0.986122430742972","0.8126793839517746","0.985737046421616","0.8025990959397623"
"solar-sweep-389","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:13:25.000Z","116","1zl63867","false","","gini","10","sqrt","5","10","6","false","7984","7717","0.2","false","0.9898812330248988","0.8250354512483765","0.9898032136743412","0.8245119512891098","0.990124532475276","0.8281132880585506","0.9898812330248988","0.8250354512483765"
"earnest-sweep-388","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:11:23.000Z","120","1zl63867","false","","gini","10","sqrt","5","10","6","false","7226","8368","0.2","false","0.991798771096641","0.7669118317968022","0.991790935679802","0.7937405776019733","0.9918426324113242","0.8751264166361221","0.991798771096641","0.7669118317968022"
"worldly-sweep-387","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:09:27.000Z","114","1zl63867","false","","gini","10","sqrt","5","10","6","false","3134","7727","0.2","false","0.984282999333574","0.7565384948471464","0.9841614661926372","0.767826102320088","0.984771784032934","0.8348915945250805","0.984282999333574","0.7565384948471464"
"polished-sweep-386","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:07:44.000Z","101","1zl63867","false","","gini","10","sqrt","5","10","6","false","4312","7700","0.2","false","0.9778079717686186","0.8767728563329332","0.977373849450482","0.8852281788148024","0.9787706379828311","0.9267984606113376","0.9778079717686186","0.8767728563329332"
"flowing-sweep-385","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:05:54.000Z","104","1zl63867","false","","gini","10","sqrt","5","10","6","false","6484","172","0.2","false","0.9934487407933406","0.7381299691481726","0.9934333707556104","0.7481705520942029","0.9934949264022565","0.789659245765357","0.9934487407933406","0.7381299691481726"
"bright-sweep-384","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:04:05.000Z","105","1zl63867","false","","gini","10","sqrt","5","10","6","false","1940","8680","0.2","false","0.9954210410658344","0.7990576397739847","0.9954146369638212","0.803582170348782","0.9954358884379356","0.8230018120889775","0.9954210410658344","0.7990576397739847"
"sweepy-sweep-383","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:02:14.000Z","109","1zl63867","false","","gini","10","sqrt","5","10","6","false","2553","1996","0.2","false","0.9863274019595744","0.8091405196466811","0.9862330244720944","0.7989694292801786","0.9866199337161224","0.830624737295167","0.9863274019595744","0.8091405196466811"
"peachy-sweep-382","b5z9x9v0","finished","-","7ben18","","2023-06-03T04:00:21.000Z","109","1zl63867","false","","gini","10","sqrt","5","10","6","false","3110","7137","0.2","false","0.988784656040482","0.8545823815001924","0.9887276970528756","0.8383898080684559","0.988998149669273","0.8557779305129859","0.988784656040482","0.8545823815001924"
"copper-sweep-381","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:58:22.000Z","115","1zl63867","false","","gini","10","sqrt","5","10","6","false","954","4101","0.2","false","0.9849346453004268","0.8546442459159057","0.9847572362997864","0.8531027583265132","0.985363731897202","0.865403254630662","0.9849346453004268","0.8546442459159057"
"azure-sweep-380","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:56:20.000Z","117","1zl63867","false","","gini","10","sqrt","5","10","6","false","8907","8614","0.2","false","0.9866332535523008","0.8392278069430478","0.9865022634420072","0.8394990272817214","0.9869270571269582","0.8467443948038585","0.9866332535523008","0.8392278069430478"
"ethereal-sweep-379","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:54:23.000Z","112","1zl63867","false","","gini","10","sqrt","5","10","6","false","116","4642","0.2","false","0.9819670407823484","0.8660646976405733","0.9817666253976048","0.8664233254903355","0.9826140178951212","0.8724067423111012","0.9819670407823484","0.8660646976405733"
"magic-sweep-378","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:52:23.000Z","116","1zl63867","false","","gini","10","sqrt","5","10","6","false","3463","3006","0.2","false","0.9830378789825832","0.817688075776673","0.98276387656165","0.8070785878825613","0.9836347516773232","0.835885780854858","0.9830378789825832","0.817688075776673"
"leafy-sweep-377","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:50:24.000Z","116","1zl63867","false","","gini","10","sqrt","5","10","6","false","2246","2412","0.2","false","0.9831399528611864","0.6809552932417258","0.9829936565442444","0.6754820468540865","0.9837702835898074","0.733792122950149","0.9831399528611864","0.6809552932417258"
"logical-sweep-376","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:48:25.000Z","115","1zl63867","false","","gini","10","sqrt","5","10","6","false","8799","1943","0.2","false","0.9843713164502218","0.8516854391015751","0.9841437745187368","0.8469635332081517","0.9847791972040716","0.8819646555388171","0.9843713164502218","0.8516854391015751"
"clear-sweep-375","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:46:27.000Z","116","1zl63867","false","","gini","10","sqrt","5","10","6","false","1486","2537","0.2","false","0.980586178931548","0.8364535106345946","0.9803281372183482","0.8310262260198731","0.9813633671211264","0.8468794471740442","0.980586178931548","0.8364535106345946"
"stilted-sweep-374","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:44:26.000Z","116","1zl63867","false","","gini","10","sqrt","5","10","6","false","4363","3604","0.2","false","0.9828165654527852","0.8941429844976065","0.9825397556989712","0.889040124049534","0.9834186358319064","0.9130550282316158","0.9828165654527852","0.8941429844976065"
"warm-sweep-373","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:42:17.000Z","123","1zl63867","false","","gini","10","sqrt","5","10","6","false","1847","5242","0.2","false","0.9875128542563008","0.8312556928399495","0.9874146307311776","0.8278630978541501","0.9877871341418012","0.8389528115547062","0.9875128542563008","0.8312556928399495"
"apricot-sweep-372","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:40:07.000Z","125","1zl63867","false","","gini","10","sqrt","5","10","6","false","502","2276","0.2","false","0.9855126999059266","0.8217828910024781","0.9853783044131784","0.8317037751374583","0.985803907228208","0.8702228037969347","0.9855126999059266","0.8217828910024781"
"stoic-sweep-371","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:37:57.000Z","125","1zl63867","false","","gini","10","sqrt","5","10","6","false","4087","5997","0.2","false","0.9872302090845138","0.8930273080573644","0.9871131812250972","0.8909100193725424","0.987549373151483","0.8962189041890061","0.9872302090845138","0.8930273080573644"
"crisp-sweep-370","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:36:00.000Z","113","1zl63867","false","","gini","10","sqrt","5","10","6","false","1255","9608","0.2","false","0.9848505692360862","0.9331313284234712","0.9847173910429912","0.9338250896179924","0.9852327024707316","0.943118534813056","0.9848505692360862","0.9331313284234712"
"brisk-sweep-369","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:34:02.000Z","112","1zl63867","false","","gini","10","sqrt","5","10","6","false","6848","311","0.2","false","0.985210844874776","0.8695273511127911","0.9851118762802588","0.8633201548663373","0.985497480805306","0.8754704963834837","0.985210844874776","0.8695273511127911"
"fine-sweep-368","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:31:55.000Z","123","1zl63867","false","","gini","10","sqrt","5","10","6","false","6080","4615","0.2","false","0.985097323283875","0.8189900471319695","0.9849131044319548","0.8154611207209368","0.9855375513825992","0.8409154775666692","0.985097323283875","0.8189900471319695"
"eternal-sweep-367","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:29:52.000Z","117","1zl63867","false","","gini","10","sqrt","5","10","6","false","7538","40","0.2","false","0.991307595687134","0.7353175452706208","0.991285171526782","0.7637191683335758","0.9913845559013073","0.8508735033386088","0.991307595687134","0.7353175452706208"
"dark-sweep-366","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:28:02.000Z","104","1zl63867","false","","gini","10","sqrt","5","10","6","false","4997","7562","0.2","false","0.9846035012418084","0.8023153093647984","0.9843199856952268","0.8121162010514703","0.9850937566888968","0.8524534851709165","0.9846035012418084","0.8023153093647984"
"colorful-sweep-365","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:26:09.000Z","109","1zl63867","false","","gini","10","sqrt","5","10","6","false","8451","9933","0.2","false","0.9867377408729714","0.9135096296527702","0.9866653323827794","0.9102259382354092","0.9869614308023285","0.910606937865011","0.9867377408729714","0.9135096296527702"
"exalted-sweep-364","b5z9x9v0","finished","-","7ben18","","2023-06-03T03:24:12.000Z","114","1zl63867","false","","gini","10","sqrt","5","10","6","false","7258","4417","0.2","false","0.9907610372227594","0.6495205510876904","0.990707964974188","0.671771840698683","0.9909149754392524","0.7514784146807725","0.9907610372227594","0.6495205510876904"
