"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","bootstrap","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","n_estimators","oversample","random_state","random_state_split","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"youthful-sweep-434","l3zf8vab","finished","-","7ben18","","2023-06-03T05:42:12.000Z","114","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3374","646","0.2","false","0.9743078629366384","0.8653852168066176","0.9738008809166516","0.8620888473885955","0.9756824959135104","0.8664912102461167","0.9743078629366384","0.8653852168066176"
"super-sweep-433","l3zf8vab","finished","-","7ben18","","2023-06-03T05:40:21.000Z","107","ednseq2z","false","","gini","10","sqrt","5","10","6","false","6479","7362","0.2","false","0.9876434407530054","0.7741297828240973","0.987595569095495","0.7927506938455082","0.9878936456092736","0.8589772317770289","0.9876434407530054","0.7741297828240973"
"fallen-sweep-432","l3zf8vab","finished","-","7ben18","","2023-06-03T05:38:26.000Z","111","ednseq2z","false","","gini","10","sqrt","5","10","6","false","1327","5562","0.2","false","0.9842641335144786","0.7760465086167829","0.9838696891829556","0.7791519615523912","0.984775381978548","0.8400131028550116","0.9842641335144786","0.7760465086167829"
"usual-sweep-431","l3zf8vab","finished","-","7ben18","","2023-06-03T05:36:29.000Z","113","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3226","2854","0.2","false","0.9850429452328084","0.83121569947363","0.9848173566659664","0.8267344564256068","0.9854443431431168","0.8705197122727395","0.9850429452328084","0.83121569947363"
"lemon-sweep-430","l3zf8vab","finished","-","7ben18","","2023-06-03T05:34:22.000Z","122","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9624","2574","0.2","false","0.9832842261683","0.8982246572896733","0.9829893727433892","0.9009391987113836","0.9837427404208818","0.9146539825979296","0.9832842261683","0.8982246572896733"
"rural-sweep-429","l3zf8vab","finished","-","7ben18","","2023-06-03T05:32:16.000Z","123","ednseq2z","false","","gini","10","sqrt","5","10","6","false","1960","3269","0.2","false","0.9928742116213208","0.7904634834004479","0.9928376392988308","0.7927227480211421","0.9929309773046328","0.8090313415515095","0.9928742116213208","0.7904634834004479"
"avid-sweep-428","l3zf8vab","finished","-","7ben18","","2023-06-03T05:30:15.000Z","118","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8443","7242","0.2","false","0.9833035331502789","0.8634520845742331","0.9831126173322916","0.8627853972287463","0.983771946436981","0.8701821235620121","0.9833035331502789","0.8634520845742331"
"fallen-sweep-427","l3zf8vab","finished","-","7ben18","","2023-06-03T05:28:08.000Z","122","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7912","921","0.2","false","0.9882619825246958","0.7657942258690841","0.9881863713730544","0.7828526837542862","0.9884899591991811","0.8417798774465377","0.9882619825246958","0.7657942258690841"
"vital-sweep-426","l3zf8vab","finished","-","7ben18","","2023-06-03T05:25:55.000Z","127","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5642","3993","0.2","false","0.9773261286386612","0.7939435391939919","0.9769640246433866","0.7966127613693328","0.9781831553983252","0.8511648601108216","0.9773261286386612","0.7939435391939919"
"hardy-sweep-425","l3zf8vab","finished","-","7ben18","","2023-06-03T05:23:34.000Z","136","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9156","9898","0.2","false","0.9807006826007508","0.7675428109416559","0.9804227423112564","0.7705751203602029","0.9814649191875464","0.8052848939838072","0.9807006826007508","0.7675428109416559"
"fast-sweep-424","l3zf8vab","finished","-","7ben18","","2023-06-03T05:21:35.000Z","113","ednseq2z","false","","gini","10","sqrt","5","10","6","false","920","5348","0.2","false","0.9877423982062166","0.6951805351571954","0.9877042990780472","0.7235275564510792","0.9879785878922208","0.828570631012648","0.9877423982062166","0.6951805351571954"
"dulcet-sweep-423","l3zf8vab","finished","-","7ben18","","2023-06-03T05:19:37.000Z","114","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5130","7533","0.2","false","0.979425513505487","0.8100535572939689","0.9790021320716455","0.8010802202351329","0.9800002401645848","0.8228193722127476","0.979425513505487","0.8100535572939689"
"fallen-sweep-422","l3zf8vab","finished","-","7ben18","","2023-06-03T05:17:37.000Z","115","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4852","2771","0.2","false","0.9863128955373398","0.8804851301317062","0.9862205450158512","0.8730975104588174","0.9866010683884135","0.8911379840259427","0.9863128955373398","0.8804851301317062"
"stilted-sweep-421","l3zf8vab","finished","-","7ben18","","2023-06-03T05:15:36.000Z","120","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5034","4501","0.2","false","0.9843891744036743","0.866990349290896","0.9843351764540688","0.8786131492646893","0.9846166887291036","0.904970194216938","0.9843891744036743","0.866990349290896"
"glamorous-sweep-420","l3zf8vab","finished","-","7ben18","","2023-06-03T05:13:31.000Z","121","ednseq2z","false","","gini","10","sqrt","5","10","6","false","6797","768","0.2","false","0.9849384512404084","0.8310408129529576","0.984908520148473","0.8529111811663906","0.9853743264043548","0.9175827511049666","0.9849384512404084","0.8310408129529576"
"divine-sweep-419","l3zf8vab","finished","-","7ben18","","2023-06-03T05:11:16.000Z","132","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7343","5195","0.2","false","0.9860120777020874","0.9050888039245568","0.9858771198863192","0.9082301445322212","0.986271126920962","0.9173255149006766","0.9860120777020874","0.9050888039245568"
"firm-sweep-418","l3zf8vab","finished","-","7ben18","","2023-06-03T05:09:02.000Z","128","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9355","6339","0.2","false","0.9872991093610084","0.8228450737170887","0.987215827940588","0.8164915364343382","0.9874568006149244","0.82265020862531","0.9872991093610084","0.8228450737170887"
"jolly-sweep-417","l3zf8vab","finished","-","7ben18","","2023-06-03T05:06:43.000Z","129","ednseq2z","false","","gini","10","sqrt","5","10","6","false","2489","2896","0.2","false","0.988154753652197","0.8442786031433883","0.9881075022531864","0.851738943535941","0.9882936969375968","0.8670939268952342","0.988154753652197","0.8442786031433883"
"likely-sweep-416","l3zf8vab","finished","-","7ben18","","2023-06-03T05:04:29.000Z","130","ednseq2z","false","","gini","10","sqrt","5","10","6","false","99","621","0.2","false","0.9889775489991716","0.752909871778912","0.9889069166748","0.7557687736259354","0.98914081836361","0.7971283360885039","0.9889775489991716","0.752909871778912"
"sweet-sweep-415","l3zf8vab","finished","-","7ben18","","2023-06-03T05:02:17.000Z","128","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9620","741","0.2","false","0.98928895239065","0.69581517625156","0.9892088442608176","0.6623266458015195","0.9894179178246664","0.770164272759722","0.98928895239065","0.69581517625156"
"chocolate-sweep-414","l3zf8vab","finished","-","7ben18","","2023-06-03T05:00:05.000Z","128","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9990","2944","0.2","false","0.9890489373781832","0.8474422398453584","0.9889818936815664","0.8541825431552206","0.989159090842444","0.8864291237647637","0.9890489373781832","0.8474422398453584"
"hearty-sweep-413","l3zf8vab","finished","-","7ben18","","2023-06-03T04:57:47.000Z","133","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4098","5308","0.2","false","0.985215168904555","0.855300084581382","0.9850870545075516","0.8624197501347404","0.9854651475271292","0.8902583837094411","0.985215168904555","0.855300084581382"
"dauntless-sweep-412","l3zf8vab","finished","-","7ben18","","2023-06-03T04:55:34.000Z","127","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3352","6339","0.2","false","0.9913728542473148","0.7944521268910858","0.9913539208405744","0.7932710682985906","0.9914491882920562","0.7944932117715697","0.9913728542473148","0.7944521268910858"
"pleasant-sweep-411","l3zf8vab","finished","-","7ben18","","2023-06-03T04:53:33.000Z","116","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8027","7534","0.2","false","0.9860854003817656","0.7818202011529236","0.9858950019045748","0.7827887575882497","0.9864485355543372","0.8000199463652518","0.9860854003817656","0.7818202011529236"
"peach-sweep-410","l3zf8vab","finished","-","7ben18","","2023-06-03T04:51:36.000Z","115","ednseq2z","false","","gini","10","sqrt","5","10","6","false","566","7368","0.2","false","0.9899324406381704","0.7728972940453303","0.9898834897076854","0.7764529103115979","0.9900941560488746","0.8103419404242169","0.9899324406381704","0.7728972940453303"
"celestial-sweep-409","l3zf8vab","finished","-","7ben18","","2023-06-03T04:49:40.000Z","115","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8704","3313","0.2","false","0.9910994565645888","0.8080747293346918","0.9910849794823844","0.8162887604623512","0.9912040504208746","0.8394443457949757","0.9910994565645888","0.8080747293346918"
"ethereal-sweep-408","l3zf8vab","finished","-","7ben18","","2023-06-03T04:47:32.000Z","124","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4045","6138","0.2","false","0.9865587691519356","0.7528776942000668","0.9864570648317452","0.7653252724030939","0.9868963518062596","0.8381844628445253","0.9865587691519356","0.7528776942000668"
"lunar-sweep-407","l3zf8vab","finished","-","7ben18","","2023-06-03T04:45:26.000Z","120","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5424","3157","0.2","false","0.988804995185142","0.8368480015816007","0.988717781512031","0.8366725808564408","0.9890062160583328","0.8491162062399401","0.988804995185142","0.8368480015816007"
"happy-sweep-406","l3zf8vab","finished","-","7ben18","","2023-06-03T04:43:23.000Z","121","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5134","7148","0.2","false","0.9883022398612342","0.7394714331737339","0.9882626115428096","0.7653383656690241","0.9884512132866295","0.832026804739695","0.9883022398612342","0.7394714331737339"
"cool-sweep-405","l3zf8vab","finished","-","7ben18","","2023-06-03T04:41:18.000Z","123","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3165","5566","0.2","false","0.9857512048988658","0.8558854244368194","0.9856320412653744","0.8500146050390801","0.9860332734777156","0.8816843442132778","0.9857512048988658","0.8558854244368194"
"eternal-sweep-404","l3zf8vab","finished","-","7ben18","","2023-06-03T04:39:32.000Z","101","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5268","5788","0.2","false","0.9899207606632257","0.8476764496181972","0.9898858984196908","0.8494122273753005","0.9900168686282228","0.8677976885015036","0.9899207606632257","0.8476764496181972"
"dainty-sweep-403","l3zf8vab","finished","-","7ben18","","2023-06-03T04:37:49.000Z","100","ednseq2z","false","","gini","10","sqrt","5","10","6","false","1549","8483","0.2","false","0.9927615119957968","0.71656682786765","0.9927561599679244","0.767899474316404","0.9927883110960688","0.8660212814875071","0.9927615119957968","0.71656682786765"
"treasured-sweep-402","l3zf8vab","finished","-","7ben18","","2023-06-03T04:36:06.000Z","99","ednseq2z","false","","gini","10","sqrt","5","10","6","false","769","5348","0.2","false","0.9912764796020778","0.7397067940629445","0.9912591796876458","0.758168195698278","0.9913464937408836","0.8170537483807081","0.9912764796020778","0.7397067940629445"
"driven-sweep-401","l3zf8vab","finished","-","7ben18","","2023-06-03T04:34:16.000Z","107","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7051","8888","0.2","false","0.9891049922712372","0.8249373965451382","0.9890424602077598","0.8237334432316055","0.989240345211128","0.8323107744071847","0.9891049922712372","0.8249373965451382"
"amber-sweep-400","l3zf8vab","finished","-","7ben18","","2023-06-03T04:32:28.000Z","102","ednseq2z","false","","gini","10","sqrt","5","10","6","false","1915","5700","0.2","false","0.9848321598256607","0.7690367506637478","0.9846129299979974","0.7415074414747845","0.9853653072249208","0.8165191273632182","0.9848321598256607","0.7690367506637478"
"fast-sweep-399","l3zf8vab","finished","-","7ben18","","2023-06-03T04:30:37.000Z","105","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9682","7278","0.2","false","0.9903983374798516","0.8268429107971766","0.9903792220764543","0.8312882433644915","0.9904375581489848","0.8604414273118938","0.9903983374798516","0.8268429107971766"
"worthy-sweep-398","l3zf8vab","finished","-","7ben18","","2023-06-03T04:28:33.000Z","120","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7905","9013","0.2","false","0.9884147315692235","0.910906979475202","0.988377247016366","0.9121867970137528","0.9885422271039483","0.9160714503632552","0.9884147315692235","0.910906979475202"
"fragrant-sweep-397","l3zf8vab","finished","-","7ben18","","2023-06-03T04:26:40.000Z","107","ednseq2z","false","","gini","10","sqrt","5","10","6","false","2006","9162","0.2","false","0.9867998980003454","0.7338476815650837","0.9867167213050484","0.7502549006082254","0.9873015973499474","0.8009280385326326","0.9867998980003454","0.7338476815650837"
"fresh-sweep-396","l3zf8vab","finished","-","7ben18","","2023-06-03T04:24:48.000Z","110","ednseq2z","false","","gini","10","sqrt","5","10","6","false","6110","8953","0.2","false","0.9875662152949132","0.9006924021504711","0.987524463178184","0.909318704115248","0.9877441365117025","0.9321964354646362","0.9875662152949132","0.9006924021504711"
"solar-sweep-395","l3zf8vab","finished","-","7ben18","","2023-06-03T04:22:58.000Z","104","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7933","1219","0.2","false","0.9913045869320756","0.6963049884384718","0.991242491664229","0.6951782705123551","0.9914136249848434","0.7066398992982916","0.9913045869320756","0.6963049884384718"
"comic-sweep-394","l3zf8vab","finished","-","7ben18","","2023-06-03T04:21:15.000Z","102","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5042","1350","0.2","false","0.9854420549249278","0.8492200961276866","0.9853249655889732","0.8479021716802004","0.9857772051575168","0.8550336474315462","0.9854420549249278","0.8492200961276866"
"expert-sweep-393","l3zf8vab","finished","-","7ben18","","2023-06-03T04:19:25.000Z","107","ednseq2z","false","","gini","10","sqrt","5","10","6","false","979","8635","0.2","false","0.9874285318046336","0.7294161829627207","0.9873226055725274","0.7511328736906469","0.987691490077104","0.8342148208490447","0.9874285318046336","0.7294161829627207"
"absurd-sweep-392","l3zf8vab","finished","-","7ben18","","2023-06-03T04:17:34.000Z","108","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9094","1","0.2","false","0.9910583330271996","0.8685896273296432","0.9910510105226368","0.8714110199758622","0.9910766374397372","0.9060557268830318","0.9910583330271996","0.8685896273296432"
"sweepy-sweep-391","l3zf8vab","finished","-","7ben18","","2023-06-03T04:15:38.000Z","115","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8420","3193","0.2","false","0.9812832255957932","0.7095101944127676","0.9809546637577052","0.7296626990113534","0.981950877258542","0.8022107245579786","0.9812832255957932","0.7095101944127676"
"gentle-sweep-390","l3zf8vab","finished","-","7ben18","","2023-06-03T04:13:43.000Z","114","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9968","8427","0.2","false","0.9877098371815008","0.8123082762006567","0.987642383532874","0.8324963145157123","0.9879358902761176","0.8958771458390747","0.9877098371815008","0.8123082762006567"
"fluent-sweep-389","l3zf8vab","finished","-","7ben18","","2023-06-03T04:11:35.000Z","123","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7955","484","0.2","false","0.981972616072021","0.8832478763748922","0.9817487115300146","0.8804872231389569","0.9824314451529944","0.8849257315597956","0.981972616072021","0.8832478763748922"
"crimson-sweep-388","l3zf8vab","finished","-","7ben18","","2023-06-03T04:09:40.000Z","114","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5614","7729","0.2","false","0.9830181166855522","0.8756794855050598","0.9828419848105936","0.8754138491561927","0.9833369947462132","0.8848091977818551","0.9830181166855522","0.8756794855050598"
"floral-sweep-387","l3zf8vab","finished","-","7ben18","","2023-06-03T04:07:57.000Z","100","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3111","4669","0.2","false","0.989409788487544","0.8237213895395622","0.9893752760443706","0.8360409080127711","0.9895369130687672","0.8717952529045246","0.989409788487544","0.8237213895395622"
"confused-sweep-386","l3zf8vab","finished","-","7ben18","","2023-06-03T04:06:12.000Z","103","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3858","166","0.2","false","0.9807517793237552","0.7700062787064242","0.9805837442100724","0.7891088944094852","0.9813512900031373","0.8459131862349","0.9807517793237552","0.7700062787064242"
"summer-sweep-385","l3zf8vab","finished","-","7ben18","","2023-06-03T04:04:23.000Z","105","ednseq2z","false","","gini","10","sqrt","5","10","6","false","6559","9529","0.2","false","0.9873225353902392","0.8714882677221005","0.9872679756509984","0.8730262994792113","0.98755582583073","0.880057770588978","0.9873225353902392","0.8714882677221005"
"fanciful-sweep-384","l3zf8vab","finished","-","7ben18","","2023-06-03T04:02:28.000Z","110","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4369","7034","0.2","false","0.9846374623165356","0.846380995686953","0.9845426097454402","0.8456540879940382","0.9850609711491646","0.8492095887861992","0.9846374623165356","0.846380995686953"
"lunar-sweep-383","l3zf8vab","finished","-","7ben18","","2023-06-03T04:00:26.000Z","115","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7302","1600","0.2","false","0.986810683831057","0.7798491024003413","0.9867054819363624","0.782064252901511","0.9871013396661328","0.8094637359208317","0.986810683831057","0.7798491024003413"
"avid-sweep-382","l3zf8vab","finished","-","7ben18","","2023-06-03T03:58:31.000Z","114","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4262","3145","0.2","false","0.987548725348779","0.7904721782287515","0.9874302176936074","0.7958842561706071","0.9878632935642676","0.8252001558606973","0.987548725348779","0.7904721782287515"
"sparkling-sweep-381","l3zf8vab","finished","-","7ben18","","2023-06-03T03:56:30.000Z","116","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8893","2388","0.2","false","0.9924105711826492","0.7441076281164066","0.9924027161515212","0.763854216137461","0.9924460438059848","0.8496137710529594","0.9924105711826492","0.7441076281164066"
"apricot-sweep-380","l3zf8vab","finished","-","7ben18","","2023-06-03T03:54:28.000Z","116","ednseq2z","false","","gini","10","sqrt","5","10","6","false","2999","748","0.2","false","0.9808262891396758","0.8827062816619947","0.9803964718858548","0.882944666218173","0.9816558962127192","0.904664877517001","0.9808262891396758","0.8827062816619947"
"helpful-sweep-379","l3zf8vab","finished","-","7ben18","","2023-06-03T03:52:30.000Z","116","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8242","1450","0.2","false","0.9838673365507988","0.7703385156499944","0.983565481127167","0.7576823870151538","0.984342992218548","0.7821577515150987","0.9838673365507988","0.7703385156499944"
"wandering-sweep-378","l3zf8vab","finished","-","7ben18","","2023-06-03T03:50:32.000Z","113","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7001","3616","0.2","false","0.980418872294884","0.8210078890097933","0.9798577163447536","0.8137524529077191","0.9812489618105844","0.8434390371589219","0.980418872294884","0.8210078890097933"
"celestial-sweep-377","l3zf8vab","finished","-","7ben18","","2023-06-03T03:48:31.000Z","117","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7220","5613","0.2","false","0.9905717407437464","0.847419265904654","0.990528709457882","0.8438906353462219","0.9906971041478364","0.8482386193064695","0.9905717407437464","0.847419265904654"
"sunny-sweep-376","l3zf8vab","finished","-","7ben18","","2023-06-03T03:46:36.000Z","112","ednseq2z","false","","gini","10","sqrt","5","10","6","false","6090","8684","0.2","false","0.9924367585589592","0.719339143807065","0.9924343661031584","0.7501937736557098","0.9924470454783342","0.8633712770114906","0.9924367585589592","0.719339143807065"
"lucky-sweep-375","l3zf8vab","finished","-","7ben18","","2023-06-03T03:44:37.000Z","117","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7828","965","0.2","false","0.989294170813748","0.6401062451079773","0.989248632713872","0.6633020762380676","0.9894536238811706","0.7147589664006494","0.989294170813748","0.6401062451079773"
"ancient-sweep-374","l3zf8vab","finished","-","7ben18","","2023-06-03T03:42:38.000Z","116","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3634","3437","0.2","false","0.9815688175063512","0.9250754944583424","0.9812296275414718","0.9251425090458856","0.9822750330413944","0.9309414542432598","0.9815688175063512","0.9250754944583424"
"fanciful-sweep-373","l3zf8vab","finished","-","7ben18","","2023-06-03T03:40:26.000Z","127","ednseq2z","false","","gini","10","sqrt","5","10","6","false","896","971","0.2","false","0.979452210401005","0.904746220687514","0.9790533386467","0.9082498244955493","0.9800514915140524","0.93157034401134","0.979452210401005","0.904746220687514"
"exalted-sweep-372","l3zf8vab","finished","-","7ben18","","2023-06-03T03:38:17.000Z","124","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8588","8276","0.2","false","0.9914367659810264","0.8822013852817436","0.9914154036666544","0.8805277528902088","0.9914975733186132","0.8835623919338234","0.9914367659810264","0.8822013852817436"
"serene-sweep-371","l3zf8vab","finished","-","7ben18","","2023-06-03T03:36:20.000Z","113","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5203","4238","0.2","false","0.9816050982294108","0.9025334095525108","0.9813180861678382","0.8998417907908464","0.9822943229767214","0.902373959272084","0.9816050982294108","0.9025334095525108"
"major-sweep-370","l3zf8vab","finished","-","7ben18","","2023-06-03T03:34:29.000Z","108","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9813","2376","0.2","false","0.9888302552080028","0.6624425544644119","0.98874769942778","0.653341334806756","0.9890231938325384","0.6644373859033658","0.9888302552080028","0.6624425544644119"
"faithful-sweep-369","l3zf8vab","finished","-","7ben18","","2023-06-03T03:32:23.000Z","121","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7954","8659","0.2","false","0.9832332657179662","0.7741886967447602","0.9830728276822512","0.7723347037266076","0.983702426250678","0.8245389930312087","0.9832332657179662","0.7741886967447602"
"vivid-sweep-368","l3zf8vab","finished","-","7ben18","","2023-06-03T03:30:23.000Z","114","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8720","8106","0.2","false","0.9907940684838556","0.8148672975182675","0.9907599337407376","0.825173752167937","0.99090469534719","0.8466643708302923","0.9907940684838556","0.8148672975182675"
"copper-sweep-367","l3zf8vab","finished","-","7ben18","","2023-06-03T03:28:35.000Z","103","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9802","1013","0.2","false","0.9919117951132304","0.8044714561531353","0.9919120083178172","0.810449276006911","0.9919270867729424","0.8291752387829258","0.9919117951132304","0.8044714561531353"
"neat-sweep-366","l3zf8vab","finished","-","7ben18","","2023-06-03T03:26:43.000Z","107","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3550","4025","0.2","false","0.985575929004458","0.908172229083968","0.9855051144139142","0.9077069867866308","0.9857610825790176","0.9077352622184632","0.985575929004458","0.908172229083968"
"northern-sweep-365","l3zf8vab","finished","-","7ben18","","2023-06-03T03:24:41.000Z","117","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4285","3927","0.2","false","0.9836233706080858","0.7771056151572365","0.9833876635909952","0.7678188293281657","0.984079925014376","0.8158751889315623","0.9836233706080858","0.7771056151572365"
"dauntless-sweep-364","l3zf8vab","finished","-","7ben18","","2023-06-03T03:22:38.000Z","118","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9544","1862","0.2","false","0.985389524389478","0.83669632200032","0.9851402888983728","0.8373974491040785","0.9857968716382572","0.8510707043754117","0.985389524389478","0.83669632200032"
"celestial-sweep-363","l3zf8vab","finished","-","7ben18","","2023-06-03T03:20:31.000Z","122","ednseq2z","false","","gini","10","sqrt","5","10","6","false","73","9654","0.2","false","0.9876369768323776","0.8373492496857322","0.9875145841194434","0.835890363069762","0.9879367192485184","0.8551321268170563","0.9876369768323776","0.8373492496857322"
"solar-sweep-362","l3zf8vab","finished","-","7ben18","","2023-06-03T03:18:29.000Z","116","ednseq2z","false","","gini","10","sqrt","5","10","6","false","248","7608","0.2","false","0.9870114337516676","0.8549774278173775","0.9868728984964534","0.854232642198037","0.987386356371611","0.8652848702224736","0.9870114337516676","0.8549774278173775"
"vocal-sweep-361","l3zf8vab","finished","-","7ben18","","2023-06-03T03:16:31.000Z","113","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3912","3794","0.2","false","0.9930385895429644","0.8371744097323892","0.9930255680615572","0.8501923924098153","0.9930774831499158","0.8768530185875908","0.9930385895429644","0.8371744097323892"
"glorious-sweep-360","l3zf8vab","finished","-","7ben18","","2023-06-03T03:14:36.000Z","109","ednseq2z","false","","gini","10","sqrt","5","10","6","false","6005","7003","0.2","false","0.9800348610310464","0.9083020369224744","0.9797145511779746","0.908110525470374","0.9807979116732358","0.9148590090271428","0.9800348610310464","0.9083020369224744"
"earnest-sweep-359","l3zf8vab","finished","-","7ben18","","2023-06-03T03:12:34.000Z","117","ednseq2z","false","","gini","10","sqrt","5","10","6","false","973","5293","0.2","false","0.983375042998299","0.9050673584995478","0.9831855746018524","0.9023484579953412","0.9839709354603594","0.9119246207455344","0.983375042998299","0.9050673584995478"
"hopeful-sweep-358","l3zf8vab","finished","-","7ben18","","2023-06-03T03:10:39.000Z","111","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7715","1967","0.2","false","0.990641675113727","0.7127619774480535","0.9906305587021138","0.7415125434901823","0.9906666318112982","0.8378504731707537","0.990641675113727","0.7127619774480535"
"neat-sweep-357","l3zf8vab","finished","-","7ben18","","2023-06-03T03:08:43.000Z","112","ednseq2z","false","","gini","10","sqrt","5","10","6","false","424","2465","0.2","false","0.989973399970036","0.8206677978038864","0.989963348883056","0.8425668212540055","0.9900101286439632","0.9135662466820236","0.989973399970036","0.8206677978038864"
"curious-sweep-356","l3zf8vab","finished","-","7ben18","","2023-06-03T03:06:47.000Z","114","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7864","6058","0.2","false","0.986758558988298","0.7882346462876242","0.9865750018897044","0.7853170176827498","0.9870838903294736","0.7915589419502079","0.986758558988298","0.7882346462876242"
"quiet-sweep-355","l3zf8vab","finished","-","7ben18","","2023-06-03T03:04:51.000Z","115","ednseq2z","false","","gini","10","sqrt","5","10","6","false","902","3881","0.2","false","0.9822747555553208","0.8051073826476602","0.9820767927389016","0.8079180248362928","0.98289270061412","0.8306014661541273","0.9822747555553208","0.8051073826476602"
"ruby-sweep-354","l3zf8vab","finished","-","7ben18","","2023-06-03T03:02:56.000Z","113","ednseq2z","false","","gini","10","sqrt","5","10","6","false","1349","2761","0.2","false","0.9888470766821464","0.6995512492942944","0.98873165252185","0.682951831588982","0.9890414090750188","0.7316438205115557","0.9888470766821464","0.6995512492942944"
"mild-sweep-353","l3zf8vab","finished","-","7ben18","","2023-06-03T03:01:02.000Z","112","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5959","7141","0.2","false","0.9877188361554354","0.9178926348304964","0.9876386585032778","0.9146565192922488","0.9879520714810645","0.9222430546692862","0.9877188361554354","0.9178926348304964"
"dashing-sweep-352","l3zf8vab","finished","-","7ben18","","2023-06-03T02:59:10.000Z","108","ednseq2z","false","","gini","10","sqrt","5","10","6","false","2869","1691","0.2","false","0.9896778450184672","0.8753007440239406","0.9896397763681376","0.8814421212000946","0.9898011898863428","0.9111858904460032","0.9896778450184672","0.8753007440239406"
"frosty-sweep-351","l3zf8vab","finished","-","7ben18","","2023-06-03T02:57:06.000Z","118","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9551","7396","0.2","false","0.9798896028037384","0.8651051679832492","0.9795065535350108","0.8606527855857153","0.9807300750125948","0.8677279381192521","0.9798896028037384","0.8651051679832492"
"rich-sweep-350","l3zf8vab","finished","-","7ben18","","2023-06-03T02:55:03.000Z","117","ednseq2z","false","","gini","10","sqrt","5","10","6","false","6164","7920","0.2","false","0.9877697637239554","0.7236503545661629","0.9876524176825268","0.7189837383672789","0.9880497878240024","0.7513735939663954","0.9877697637239554","0.7236503545661629"
"young-sweep-349","l3zf8vab","finished","-","7ben18","","2023-06-03T02:53:04.000Z","113","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3276","5446","0.2","false","0.9806263974122365","0.6896885984514477","0.9802918714170892","0.6663201119888806","0.98140290472668","0.7450852847886409","0.9806263974122365","0.6896885984514477"
